epoch,train_loss,train_acc,train_pos_acc,train_neg_acc,train_tp,train_fp,train_fn,train_tn,train_precision,train_recall,train_f1,val_loss,val_acc,val_pos_acc,val_neg_acc,val_tp,val_fp,val_fn,val_tn,val_precision,val_recall,val_f1,lr,weight_decay,pos_weight,saved_best_model
11,109.43449187617732,0.6413391905307164,0.7096231385817727,0.6195058460708418,4858168.0,8146876.0,1987956.0,13264428.0,0.3735602893769525,0.7096231385817727,0.4894591592796957,41.919280214129756,0.6930395535867638,0.9354214843705059,0.6162490730418425,1626118.0,2105654.0,112262.0,3381379.0,0.43574955811877036,0.9354214843705059,0.594542162630947,5e-05,1e-06,5,1
12,98.1843898465848,0.6472893428234162,0.7136793023322394,0.6260615887757234,4885937.0,8006509.0,1960187.0,13404795.0,0.3789767279226921,0.7136793023322394,0.4950649413812652,38.2139191807441,0.697097591514838,0.9352742208262865,0.6216394178784782,1625862.0,2076077.0,112518.0,3410956.0,0.4391920018131039,0.9352742208262865,0.5977083329120958,5e-05,1e-06,5,1
13,85.71317340977384,0.6525178087687244,0.7184827502394056,0.6314259514506917,4918822.0,7891651.0,1927302.0,13519653.0,0.38396880427444013,0.7184827502394056,0.5004754383477465,32.04196865153762,0.7059257373938348,0.9255438971916382,0.6363471843526365,1608947.0,1995375.0,129433.0,3491658.0,0.4463938016636693,0.9255438971916382,0.6022971148306605,5e-05,1e-06,5,1
14,75.8761303616926,0.6578616072205864,0.7211201549957319,0.6376351015332835,4936878.0,7758705.0,1909246.0,13652599.0,0.38886579686809186,0.7211201549957319,0.5052657887051526,29.05955128399831,0.7076532511013557,0.9272736685879958,0.638073982788148,1611954.0,1985900.0,126426.0,3501133.0,0.4480320768991738,0.9272736685879958,0.6041541656531554,5e-05,1e-06,5,1
15,67.07287017768029,0.6619570967322291,0.7254328142464261,0.641661152445456,4966403.0,7672502.0,1879721.0,13738802.0,0.3929456705307936,0.7254328142464261,0.5097660362732844,26.518733213532645,0.7083770851576235,0.9292594254420783,0.6383980194760994,1615406.0,1984122.0,122974.0,3502911.0,0.44878272929117374,0.9292594254420783,0.6052580898734111,5e-05,1e-06,5,1
16,58.646229884070806,0.6672586408076489,0.7290078298318874,0.647514742679848,4990878.0,7547169.0,1855246.0,13864135.0,0.3980586450186381,0.7290078298318874,0.5149436620219663,23.667354984103508,0.7097848939569268,0.9294296989150819,0.6401978993018631,1615702.0,1974246.0,122678.0,3512787.0,0.4500627864247616,0.9294296989150819,0.6064574102795475,5e-05,1e-06,5,1
17,51.712100693399876,0.6710735669219435,0.7316345716203797,0.6517095829380593,5008861.0,7457352.0,1837263.0,13953952.0,0.4017949155850297,0.7316345716203797,0.5187213748393061,20.677055916696226,0.7122575553812633,0.9248512983352316,0.6449044501828219,1607743.0,1948421.0,130637.0,3538612.0,0.4521003530770797,0.9248512983352316,0.6073206682199638,5e-05,1e-06,5,1
18,45.04471046212725,0.6758563801348092,0.7360754786211877,0.656601718419392,5039264.0,7352605.0,1806860.0,14058699.0,0.40665891480938027,0.7360754786211877,0.5238866653085902,18.492612676800423,0.7130825601249368,0.9252056512385094,0.645878564973092,1608359.0,1943076.0,130021.0,3543957.0,0.4528758093559364,0.9252056512385094,0.6080965024296691,5e-05,1e-06,5,1
19,39.07062887806463,0.6814465916714005,0.7407781395721141,0.66247571843359,5071459.0,7226835.0,1774665.0,14184469.0,0.4123709353508706,0.7407781395721141,0.529810726029906,16.255187961290467,0.7118981295602065,0.928535763181813,0.643263854983194,1614148.0,1957423.0,124232.0,3529610.0,0.4519434164965501,0.928535763181813,0.6079709586773965,5e-05,1e-06,5,1
20,33.986897484386134,0.6857134343578616,0.7430623517774437,0.6673764942107215,5087097.0,7121903.0,1759027.0,14289401.0,0.4166677860594643,0.7430623517774437,0.5339348093457696,14.13891159813359,0.7118246389514343,0.9337578665194031,0.6415126353349797,1623226.0,1967032.0,115154.0,3520001.0,0.45211959697603904,0.9337578665194031,0.6092461150485359,5e-05,1e-06,5,1
21,29.124385707186295,0.6895990321553681,0.7465539625049152,0.6713880667893931,5111001.0,7036010.0,1735123.0,14375294.0,0.4207620294408229,0.7465539625049152,0.5381945634567437,11.939100706352377,0.7132783966812692,0.9328294158929578,0.6437211148538746,1621612.0,1954914.0,116768.0,3532119.0,0.4534042252174317,0.9328294158929578,0.6102128617138289,5e-05,1e-06,5,1
22,24.78847167051234,0.6924623854655138,0.7517999966112212,0.6734895735448901,5146916.0,6991014.0,1699208.0,14420290.0,0.4240357293212269,0.7517999966112212,0.5422357100332732,10.00929482702939,0.7190728059420272,0.9320660615055396,0.6515931287455352,1620285.0,1911720.0,118095.0,3575313.0,0.4587436880751868,0.9320660615055396,0.6148639994990879,5e-05,1e-06,5,1
23,20.937678028621946,0.6973356881595877,0.7544040978515727,0.6790884385182705,5164744.0,6871135.0,1681380.0,14540169.0,0.4291123232461875,0.7544040978515727,0.5470546742313303,8.888685318658936,0.7112574741402325,0.9420788320160149,0.6381295683842252,1637691.0,1985595.0,100689.0,3501438.0,0.4519905411827827,0.9420788320160149,0.6108888543225184,5e-05,1e-06,5,1
24,17.638481978556555,0.6996456294606855,0.7597225817119293,0.6804364180715009,5201155.0,6842273.0,1644969.0,14569031.0,0.431866657898399,0.7597225817119293,0.5506911969113931,7.222288945935807,0.7299978561779098,0.937590745406643,0.6642291015927916,1629889.0,1842386.0,108491.0,3644647.0,0.46940089710636396,0.937590745406643,0.6255985092085352,5e-05,1e-06,5,1
25,14.624581083867222,0.7039469409600903,0.7641671404140503,0.6846919272175109,5231583.0,6751157.0,1614541.0,14660147.0,0.43659321657650924,0.7641671404140503,0.5556982088776041,5.849442569714673,0.7339514018091423,0.9396248231111725,0.6687907654282378,1633425.0,1817356.0,104955.0,3669677.0,0.47334936641879044,0.9396248231111725,0.6295526386635527,5e-05,1e-06,5,1
26,11.89806513368236,0.7083787668148708,0.7706565057834185,0.6884658683095621,5276010.0,6670352.0,1570114.0,14740952.0,0.4416415641849795,0.7706565057834185,0.5615020812041579,4.587449132271533,0.7504269998130211,0.946158492389466,0.6884161258005921,1644783.0,1709671.0,93597.0,3777362.0,0.49032808319923304,0.946158492389466,0.6459205228365975,5e-05,1e-06,5,1
27,9.518936205814235,0.7122491473746302,0.7795348141517741,0.6907349968035575,5336792.0,6621767.0,1509332.0,14789537.0,0.4462738361703948,0.7795348141517741,0.5676024424341533,3.6674485375296393,0.7595853690301163,0.9428151497371116,0.7015352377140798,1638971.0,1637686.0,99409.0,3849347.0,0.5001960839965855,0.9428151497371116,0.653622695106736,5e-05,1e-06,5,1
28,7.49730082258794,0.7181984503331301,0.784053283288471,0.6971417994905869,5367726.0,6484589.0,1478398.0,14926715.0,0.45288418338527114,0.784053283288471,0.5741362688083214,3.2396353078338334,0.7483604051422389,0.9568845706922537,0.6822966072921377,1663429.0,1743249.0,74951.0,3743784.0,0.48828477478646354,0.9568845706922537,0.6466123413963457,5e-05,1e-06,5,1
29,5.945609927459915,0.7239381092999688,0.7910445384863026,0.702481268772794,5415589.0,6370264.0,1430535.0,15041040.0,0.4594991130468028,0.7910445384863026,0.5813219928298538,2.2361816797616347,0.7723898966052183,0.9480395540675801,0.7167412698265164,1648053.0,1554250.0,90327.0,3932783.0,0.5146461780787139,0.9480395540675801,0.6671356976353269,5e-05,1e-06,5,1
30,4.632032472940418,0.7316174706346239,0.7994747100695225,0.70992056345564,5473303.0,6210979.0,1372821.0,15200325.0,0.4684329768829612,0.7994747100695225,0.5907375154111572,1.8036814253285247,0.7750380497280916,0.957988472025679,0.7170764236336833,1665348.0,1552411.0,73032.0,3934622.0,0.5175490147024684,0.957988472025679,0.6720344203421251,5e-05,1e-06,5,1
31,3.472078428449224,0.7382957854479891,0.8104207577893711,0.7152342986676571,5548241.0,6097205.0,1297883.0,15314099.0,0.4764300998003855,0.8104207577893711,0.6000832811924569,1.47751684346289,0.7852648699804426,0.9578768738710753,0.7305786205404633,1665154.0,1478324.0,73226.0,4008709.0,0.529717084070574,0.9578768738710753,0.6821804321223599,5e-05,1e-06,5,1
32,2.658629312758197,0.7456967421097207,0.8222934612344153,0.7212054436292157,5629523.0,5969355.0,1216601.0,15441949.0,0.48535065201996264,0.8222934612344153,0.6104117527338843,1.0971066029566638,0.7956109913717043,0.9508628723294101,0.7464247071231392,1652961.0,1391376.0,85419.0,4095657.0,0.5429625563792707,0.9508628723294101,0.6912225833140452,5e-05,1e-06,5,1
33,2.071596318229115,0.7500907018147582,0.8363003649948496,0.722525727531588,5725416.0,5941086.0,1120708.0,15470218.0,0.4907568695398158,0.8363003649948496,0.618541745509254,0.9810456796637121,0.8028927896578368,0.9461458369286347,0.7575079282373552,1644761.0,1330562.0,93619.0,4156471.0,0.5528008219611786,0.9461458369286347,0.6978636541165194,5e-05,1e-06,5,1
34,1.6610303353076863,0.7557078089343446,0.8567624542003621,0.7233962490094018,5865502.0,5922447.0,980622.0,15488857.0,0.4975846095024673,0.8567624542003621,0.629545886183874,0.8954302196232777,0.7976205650805013,0.9506931741046262,0.7491247091096409,1652666.0,1376561.0,85714.0,4110472.0,0.5455735076968481,0.9506931741046262,0.6932895265905936,5e-05,1e-06,5,1
35,1.4066366443136857,0.7598283538048828,0.877841534859725,0.7220944133061676,6009812.0,5950321.0,836312.0,15460983.0,0.5024870542827575,0.877841534859725,0.6391289877618922,0.8419627429179426,0.7979946613432339,0.9537310599523694,0.7486548741368969,1657947.0,1379139.0,80433.0,4107894.0,0.5459005770663063,0.9537310599523694,0.6943602990786659,5e-05,1e-06,5,1
36,1.2228973168897403,0.7637244975020373,0.8888717177778258,0.7237094947603379,6085326.0,5915740.0,760798.0,15495564.0,0.5070654556853533,0.8888717177778258,0.6457541946571346,0.7747817916690178,0.81028558505929,0.9282751757383311,0.7729045916071582,1613695.0,1246080.0,124685.0,4240953.0,0.5642734131181649,0.9282751757383311,0.7018880398768637,5e-05,1e-06,5,1
37,1.0816746406363085,0.766084478743076,0.8980773646518818,0.7238806193214575,6148349.0,5912076.0,697775.0,15499228.0,0.5097953844910109,0.8980773646518818,0.6503935752632592,0.7317991464767816,0.8040326552959671,0.951373692748421,0.7573526530640512,1653849.0,1331414.0,84531.0,4155619.0,0.5540044545488957,0.951373692748421,0.7002430115908421,5e-05,1e-06,5,1
38,0.979622190597498,0.7685267038457995,0.9064995024922131,0.7244108065533982,6206008.0,5900724.0,640116.0,15510580.0,0.5126080266747459,0.9064995024922131,0.6548889518286849,0.6997524182189185,0.807304578990848,0.9486590964000966,0.7625212022599464,1649130.0,1303054.0,89250.0,4183979.0,0.5586135552526537,0.9486590964000966,0.7031691711273953,5e-05,1e-06,5,1
39,0.8921794855340397,0.7721842907995731,0.9129697329467009,0.7271690691982142,6250304.0,5841666.0,595820.0,15569638.0,0.5168970812861758,0.9129697329467009,0.6600774080010374,0.7018644410484242,0.7908141721449002,0.9718283689411982,0.7334659733229233,1689407.0,1462481.0,48973.0,4024552.0,0.535998423801861,0.9718283689411982,0.6909261414711831,5e-05,1e-06,5,0
40,0.8294217491884367,0.774267247535763,0.9221021997264438,0.7269979913413961,6312826.0,5845329.0,533298.0,15565975.0,0.5192256555373739,0.9221021997264438,0.6643583794996906,0.6542920149722189,0.8051381976365919,0.9604746948308195,0.7559251056080764,1669670.0,1339247.0,68710.0,4147786.0,0.5549072972102587,0.9604746948308195,0.7034192299323172,5e-05,1e-06,5,1
41,0.7924816329473567,0.7759944394089936,0.9283041031684498,0.7272944235437505,6355285.0,5838982.0,490839.0,15572322.0,0.5211699071375098,0.9283041031684498,0.6675582449961243,0.6422782245109666,0.8115837807472044,0.9557611109193617,0.7659060916892608,1661476.0,1284481.0,76904.0,4202552.0,0.5639851498171902,0.9557611109193617,0.7093750940634714,5e-05,1e-06,5,1
42,0.7636571475679841,0.7781830320862889,0.9335599238342747,0.728502290192134,6391267.0,5813120.0,454857.0,15598184.0,0.5236860319162282,0.9335599238342747,0.6709811616076861,0.6306746438989099,0.8126644110170588,0.9552779024148921,0.7674821711478681,1660636.0,1275833.0,77744.0,4211200.0,0.5655213795888872,0.9552779024148921,0.7104554607004419,5e-05,1e-06,5,1
43,0.7434169580162419,0.77912370510154,0.9377885939547691,0.7283916477016066,6420217.0,5815489.0,425907.0,15595815.0,0.5247116104293451,0.9377885939547691,0.6729141806629658,0.623129000078957,0.8137476708943835,0.9566320367238463,0.768479613663705,1662990.0,1270360.0,75390.0,4216673.0,0.5669251879250686,0.9566320367238463,0.7119375477606797,5e-05,1e-06,5,1
44,0.7294053512303185,0.7813908611923208,0.9409048097872607,0.7303873225096426,6441551.0,5772759.0,404573.0,15638545.0,0.5273773958578094,0.9409048097872607,0.6759081141594152,0.6200611745973803,0.7999322668475837,0.9715160091579517,0.7455717871571029,1688864.0,1396056.0,49516.0,4090977.0,0.5474579567703538,0.9715160091579517,0.7002939895921879,5e-05,1e-06,5,1
45,0.7195290008568651,0.783272171833898,0.941456508821634,0.732693767740629,6445328.0,5723375.0,400796.0,15687929.0,0.5296643364539343,0.941456508821634,0.6779265464787032,0.6087750508537833,0.804641063424333,0.9703229443504873,0.7521503880147978,1686790.0,1359959.0,51590.0,4127074.0,0.5536360231840561,0.9703229443504873,0.7050133862639857,5e-05,1e-06,5,1
46,0.7027445891033417,0.7882122534294346,0.9431881455842751,0.7386597285247083,6457183.0,5595636.0,388941.0,15815668.0,0.5357404769788711,0.9431881455842751,0.6833380046704198,0.5871429727324899,0.8148128003202032,0.9596774007984445,0.7689173730137945,1668284.0,1267958.0,70096.0,4219075.0,0.5681697898197764,0.9596774007984445,0.7137620967000112,5e-05,1e-06,5,1
47,0.690779302993092,0.7895680385348589,0.9460699221924698,0.73952758785733,6476912.0,5577054.0,369212.0,15834250.0,0.5373262210960277,0.9460699221924698,0.6853842494929919,0.5863764665599139,0.8033882630653777,0.9739475833822294,0.7493523366817731,1693091.0,1375312.0,45289.0,4111721.0,0.5517824744663592,0.9739475833822294,0.7044590945753116,5e-05,1e-06,5,1
48,0.6784145466948007,0.7918297801201156,0.9480526499373952,0.7418785422877561,6490486.0,5526717.0,355638.0,15884587.0,0.5400995556120671,0.9480526499373952,0.6881591990638768,0.5957852796001254,0.8071366993139354,0.972549730208585,0.7547311999034816,1690661.0,1345798.0,47719.0,4141235.0,0.5567870338443562,0.972549730208585,0.7081541388097065,5e-05,1e-06,5,0
49,0.6728173935724096,0.7927323392631488,0.9496913874186328,0.7425457132363353,6501705.0,5512432.0,344419.0,15898872.0,0.5411712052226473,0.9496913874186328,0.6894607662110297,0.5751594293792293,0.8343595030484763,0.9519673489110552,0.7970994524727663,1654881.0,1113322.0,83499.0,4373711.0,0.5978177900970413,0.9519673489110552,0.7344282796966127,5e-05,1e-06,5,1
50,0.6623890735385543,0.7951391754408788,0.9514610018749295,0.7451562968794427,6513820.0,5456536.0,332304.0,15954768.0,0.5441625963338099,0.9514610018749295,0.6923526610715712,0.5634280384149192,0.81368372991274,0.971234712778564,0.7637690533299144,1688375.0,1296207.0,50005.0,4190826.0,0.5656989823030495,0.971234712778564,0.714964465096268,5e-05,1e-06,5,1
51,0.6508015599719721,0.7979478882508344,0.9529817163697298,0.7483768387016503,6524231.0,5387580.0,321893.0,16023724.0,0.547711091117883,0.9529817163697298,0.6956235854319787,0.5599341819871146,0.8195016672403364,0.9673805497071987,0.7726512670873311,1681675.0,1247470.0,56705.0,4239563.0,0.5741180446853945,0.9673805497071987,0.7205853209141889,5e-05,1e-06,5,1
52,0.6420831693715959,0.8000305972645494,0.9541097999393525,0.750764782938956,6531954.0,5336451.0,314170.0,16074853.0,0.5503649395179891,0.9541097999393525,0.6980623450368428,0.5548774203601873,0.8334056475387636,0.9639037494678954,0.7920617572374724,1675631.0,1140964.0,62749.0,4346069.0,0.5949137167395383,0.9639037494678954,0.7357366396083402,5e-05,1e-06,5,1
53,0.6450553277939982,0.7983439610993612,0.9546552180474674,0.7483644620617221,6535688.0,5387845.0,310436.0,16023459.0,0.5481335104284947,0.9546552180474674,0.6964099557067027,0.5470212863863639,0.8244839429939853,0.9699173943556645,0.7784082946102201,1686085.0,1215881.0,52295.0,4271152.0,0.5810147327708182,0.9699173943556645,0.7267065861037088,5e-05,1e-06,5,1
54,0.6342624293119421,0.8019239047516993,0.9561700898201668,0.7526046989011038,6546059.0,5297056.0,300065.0,16114248.0,0.5527311860097618,0.9561700898201668,0.700516377365606,0.5455621534361029,0.8208056757447637,0.9736404008329594,0.7723851852175848,1692557.0,1248930.0,45823.0,4238103.0,0.5754086283570181,0.9736404008329594,0.723335513594724,5e-05,1e-06,5,1
55,0.6300961768598918,0.8024601177432001,0.9576785345985553,0.7528300471563992,6556386.0,5292231.0,289738.0,16119073.0,0.5533460993802062,0.9576785345985553,0.7014150129172692,0.5413534222346432,0.822925969768095,0.9730898882867958,0.7753516335695447,1691600.0,1232653.0,46780.0,4254380.0,0.57847251930664,0.9730898882867958,0.7255986049084283,5e-05,1e-06,5,1
56,0.6217506893720672,0.8053156854898471,0.9581443456180461,0.756449723940214,6559575.0,5214729.0,286549.0,16196575.0,0.5571093628973738,0.9581443456180461,0.7045568447728483,0.5346905291080475,0.8192121336178292,0.9773484508565446,0.7691120137239925,1699003.0,1266890.0,39377.0,4220143.0,0.5728470312314031,0.9773484508565446,0.7223233005397434,5e-05,1e-06,5,1
57,0.6166167625742501,0.8065306580627225,0.9594471265784844,0.757636620357172,6568494.0,5189316.0,277630.0,16221988.0,0.5586494423706455,0.9594471265784844,0.7061403249441757,0.5351052059317535,0.8366465695455748,0.9669853541803288,0.7953531535166637,1680988.0,1122904.0,57392.0,4364129.0,0.5995195250031028,0.9669853541803288,0.7401529454863117,5e-05,1e-06,5,0
58,0.6083544294274814,0.8081906463673906,0.9607613008470194,0.7594071804314207,6577491.0,5151406.0,268633.0,16259898.0,0.5607936534867686,0.9607613008470194,0.7082081899126789,0.5278808227125203,0.8226981627209407,0.9769273691597925,0.7738358781512704,1698271.0,1240970.0,40109.0,4246063.0,0.5777923620417652,0.9769273691597925,0.7261259516322507,5e-05,1e-06,5,1
59,0.6156808546086623,0.8034481765290175,0.961263774947693,0.752987674174352,6580931.0,5288856.0,265193.0,16122448.0,0.5544270507971204,0.961263774947693,0.7032445281450633,0.5327255304129619,0.8287091685970062,0.9713837020674421,0.7835075896208388,1688634.0,1187901.0,49746.0,4299132.0,0.587037529527713,0.9713837020674421,0.7318158622639854,5e-05,1e-06,5,0
60,0.59861612482376,0.8105870074233225,0.9621172505785756,0.7621362061834254,6586774.0,5092974.0,259350.0,16318330.0,0.5639482975146382,0.9621172505785756,0.7110892270010286,0.5188870758942838,0.8319214417224317,0.9747350981948711,0.7866757863493804,1694460.0,1170517.0,43920.0,4316516.0,0.5914393030031305,0.9747350981948711,0.7361844844968574,5e-05,1e-06,5,1
61,0.5943445823910112,0.8112257067416043,0.9626688035448964,0.7628027699760836,6590550.0,5078702.0,255574.0,16332602.0,0.5647791306589317,0.9626688035448964,0.7119002066174621,0.5213044181747256,0.8497422915479018,0.9630673385565872,0.8138391002933644,1674177.0,1021471.0,64203.0,4465562.0,0.6210666229418678,0.9630673385565872,0.7551494938687803,5e-05,1e-06,5,0
62,0.5884343228916421,0.8121012641348675,0.9638214265473427,0.763589737458307,6598441.0,5061852.0,247683.0,16349452.0,0.565889810830654,0.9638214265473427,0.7130976244618286,0.5126718625707446,0.8425615255487818,0.970792922145906,0.8019357638271905,1687607.0,1086785.0,50773.0,4400248.0,0.6082799402535762,0.970792922145906,0.747924778827736,5e-05,1e-06,5,1
63,0.5847522916528286,0.8133220404914417,0.9644775642392688,0.7649910533239825,6602933.0,5031848.0,243191.0,16379456.0,0.5675167413980546,0.9644775642392688,0.7145681447959392,0.5094818565643059,0.8478968607054019,0.9710799710074898,0.808870476995491,1688106.0,1048734.0,50274.0,4438299.0,0.6168084360064893,0.9710799710074898,0.7544236931368739,5e-05,1e-06,5,1
64,0.5798499795356633,0.8141519815603883,0.9651150052204722,0.7658825450332217,6607297.0,5012760.0,238827.0,16398544.0,0.5686114104259558,0.9651150052204722,0.7156105531511903,0.5104967664997533,0.8285113944351693,0.9792180075702666,0.7807651238838913,1702253.0,1202949.0,36127.0,4284084.0,0.5859327509756637,0.9792180075702666,0.7331637516038265,5e-05,1e-06,5,0
65,0.5789408975444134,0.8139345166163036,0.9661249197356051,0.7652726335584231,6614211.0,5025819.0,231913.0,16385485.0,0.56822972105742,0.9661249197356051,0.7155854051632373,0.49833207591524664,0.8448564808682909,0.9732779944546072,0.8041704870373478,1691927.0,1074523.0,46453.0,4412510.0,0.6115877749462307,0.9732779944546072,0.7511613090838056,5e-05,1e-06,5,1
66,0.5730251974969114,0.8162729813909462,0.9660946836487332,0.768368474895317,6614004.0,4959533.0,232120.0,16451771.0,0.5714764639366513,0.9660946836487332,0.7181461157184162,0.4957361494032842,0.8370381042578465,0.9782889816956016,0.7922875623310448,1700638.0,1139725.0,37742.0,4347308.0,0.5987396681339674,0.9782889816956016,0.7428405568952002,5e-05,1e-06,5,1
67,0.5691931607881429,0.8170863250540708,0.9671437444019418,0.7691064495651456,6621186.0,4943732.0,224938.0,16467572.0,0.5725233849474765,0.9671437444019418,0.7192624947572223,0.495082843416142,0.836123139258614,0.9802505781244607,0.7904612565661624,1704048.0,1149746.0,34332.0,4337287.0,0.5971166804611685,0.9802505781244607,0.7421530630154693,5e-05,1e-06,5,1
68,0.5696961773091583,0.8165519168977445,0.9668039901117771,0.7685098021120059,6618860.0,4956507.0,227264.0,16454797.0,0.5718056282794317,0.9668039901117771,0.7186019850401903,0.49036078323733134,0.8386717824987997,0.9798427271367595,0.7939465645641278,1703339.0,1130622.0,35041.0,4356411.0,0.6010453213717479,0.9798427271367595,0.7450621027609271,5e-05,1e-06,5,1
69,0.5630514467779494,0.8187081640975958,0.967837129447261,0.771025155684119,6625933.0,4902650.0,220191.0,16508654.0,0.5747395842142959,0.967837129447261,0.7212014863692793,0.49345404696914386,0.846024303385841,0.9758637352017395,0.8048890903335191,1696422.0,1070580.0,41958.0,4416453.0,0.6130902688180204,0.9758637352017395,0.7530646679904168,5e-05,1e-06,5,0
70,0.5630081586928164,0.819086011649751,0.9680414786527384,0.7714584781945089,6627332.0,4893372.0,218792.0,16517932.0,0.5752540816950076,0.9680414786527384,0.7216632071689244,0.5012486979084195,0.8280101082111154,0.9830842508542436,0.77888013430938,1708974.0,1213292.0,29406.0,4273741.0,0.5848112389495002,0.9830842508542436,0.7333635723459795,5e-05,1e-06,5,0
71,0.5557851383895106,0.8206803534985562,0.9691450227895375,0.7732097493921902,6634887.0,4855875.0,211237.0,16555429.0,0.5774105320430447,0.9691450227895375,0.7236656213056023,0.48170000286597126,0.8498401406258715,0.975586465559889,0.8100016894376251,1695940.0,1042527.0,42440.0,4444506.0,0.6193026974581034,0.975586465559889,0.7576493009477429,5e-05,1e-06,5,1
72,0.5528926359251212,0.8218947952375567,0.9692418659083593,0.7747815359587628,6635550.0,4822221.0,210574.0,16589083.0,0.5791309670964797,0.9692418659083593,0.7250424021772415,0.4795848583837725,0.8485794514445056,0.9773898687283563,0.8077702466888754,1699075.0,1054771.0,39305.0,4432262.0,0.6169825763677417,0.9773898687283563,0.7564512560142789,5e-05,1e-06,5,1
73,0.5514953685174057,0.8216569108837506,0.969693946530913,0.7743230398298021,6638645.0,4832038.0,207479.0,16579266.0,0.5787488853104911,0.969693946530913,0.7248692416751457,0.4768643190838256,0.8519596042468437,0.975545622936297,0.8128055727020413,1695869.0,1027142.0,42511.0,4459891.0,0.6227918286044383,0.975545622936297,0.7602422652486635,5e-05,1e-06,5,1
