epoch,train_loss,train_acc,train_pos_acc,train_neg_acc,train_tp,train_fp,train_fn,train_tn,train_precision,train_recall,train_f1,val_loss,val_acc,val_pos_acc,val_neg_acc,val_tp,val_fp,val_fn,val_tn,val_precision,val_recall,val_f1,lr,weight_decay,pos_weight,saved_best_model
23,15.153546901675762,0.6617159919862488,0.8406512940753045,0.6045026029241376,5755203.0,8468115.0,1090921.0,12943189.0,0.40463153534217544,0.8406512940753045,0.5463080607450354,7.326605637118502,0.6772821152230329,0.9777712582979555,0.5820823384878494,1699738.0,2293128.0,38642.0,3193905.0,0.4256937247581061,0.9777712582979555,0.5931478076495059,5e-05,1e-06,10,1
24,11.74347904960126,0.6683516631449968,0.8479973485727106,0.6109111336703267,5805495.0,8330900.0,1040629.0,13080404.0,0.4106771917451373,0.8479973485727106,0.5533649224861896,5.542132393369135,0.6800491542836374,0.9830940300739769,0.5840396804611891,1708991.0,2282388.0,29389.0,3204645.0,0.42817056460937436,0.9830940300739769,0.5965315469638427,5e-05,1e-06,10,1
25,8.936056022960427,0.67217387937784,0.8574099738771895,0.6129458532745133,5869935.0,8287334.0,976189.0,13123970.0,0.4146233994706182,0.8574099738771895,0.5589511180407851,4.215255380801435,0.6852963283898097,0.9822955855451627,0.591202203449478,1707603.0,2243087.0,30777.0,3243946.0,0.43222905365898107,0.9822955855451627,0.6003100682536864,5e-05,1e-06,10,1
26,6.748106325972136,0.6781821048964541,0.867813670918026,0.6175486556073372,5941160.0,8188782.0,904964.0,13222522.0,0.4204659863430437,0.867813670918026,0.5664703762850478,3.1795796200914204,0.6855360378707764,0.9845367526087506,0.5908078190891143,1711499.0,2245251.0,26881.0,3241782.0,0.4325517154230113,0.9845367526087506,0.6010394846122915,5e-05,1e-06,10,1
27,4.958150132007509,0.6832735803131127,0.8862882121328799,0.6183609835253379,6067639.0,8171389.0,778485.0,13239915.0,0.426127331163335,0.8862882121328799,0.5755366620074638,2.4138717302736246,0.68949138270712,0.9851591711823652,0.5958190883852894,1712581.0,2217754.0,25799.0,3269279.0,0.4357341040903638,0.9851591711823652,0.6042219444794807,5e-05,1e-06,10,1
28,3.8029624910151223,0.6883706825688453,0.9065387947983413,0.618612859823951,6206277.0,8165996.0,639847.0,13245308.0,0.43182292738246764,0.9065387947983413,0.5849901856393771,1.9393018034269225,0.6923247155560519,0.9886221654643979,0.5984529344000665,1718601.0,2203302.0,19779.0,3283731.0,0.4382058913746719,0.9886221654643979,0.6072491428432111,5e-05,1e-06,10,1
29,3.0325012681608516,0.6901539658881906,0.9226005839216468,0.6158306845767078,6316238.0,8225566.0,529886.0,13185738.0,0.4343503735850105,0.9226005839216468,0.5906358016540919,1.68210347193592,0.68785784286656,0.9927616516526881,0.5912594292762592,1725797.0,2242773.0,12583.0,3244260.0,0.43486621125493563,0.9927616516526881,0.6048053688923155,5e-05,1e-06,10,1
30,2.5109596282102484,0.6915010807069915,0.9346807040012713,0.6137459913697924,6398940.0,8270202.0,447184.0,13141102.0,0.4362177419783652,0.9346807040012713,0.5948278770989864,1.4168469978953309,0.6905873754206161,0.9929509083169388,0.594793761947486,1726126.0,2223380.0,12254.0,3263653.0,0.4370485827847837,0.9929509083169388,0.6069481701989105,5e-05,1e-06,10,1
31,2.090520982211235,0.6942372108317856,0.9426472555857884,0.61480972854339,6453480.0,8247426.0,392644.0,13163878.0,0.43898518907610184,0.9426472555857884,0.5990134139136578,1.3089621663093567,0.6855394978806055,0.9946852816990531,0.5875971586101268,1729141.0,2262868.0,9239.0,3224165.0,0.43315057656433137,0.9946852816990531,0.6034986455544291,5e-05,1e-06,10,1
32,1.7808345751174819,0.6958496364212624,0.950645065733545,0.6143804693072407,6508234.0,8256617.0,337890.0,13154687.0,0.4407923926899093,0.950645065733545,0.6023082253345812,1.117606797308292,0.6996739148336573,0.9931769808672443,0.6066874392772925,1726519.0,2158119.0,11861.0,3328914.0,0.44444784816500277,0.9931769808672443,0.6140898001749238,5e-05,1e-06,10,1
33,1.5253370130231596,0.6974003437255507,0.9583599420635677,0.6139602240013032,6561051.0,8265615.0,285073.0,13145689.0,0.44251694885417936,0.9583599420635677,0.6054643633791497,1.0487398229679972,0.7023857321373879,0.9931821581012207,0.6102567635368695,1726528.0,2138534.0,11852.0,3348499.0,0.4467012430848457,0.9931821581012207,0.6162383763408277,5e-05,1e-06,10,1
34,1.3530217602637142,0.7001521865330419,0.965168466127695,0.615414969588027,6607663.0,8234467.0,238461.0,13176837.0,0.44519641048825204,0.965168466127695,0.6093310231427573,0.9953513730247066,0.7067937846597835,0.9937959479515411,0.61586689928783,1727595.0,2107751.0,10785.0,3379282.0,0.45044045569812996,0.9937959479515411,0.6199066836080568,5e-05,1e-06,10,1
35,1.2211547838568122,0.7008388024557649,0.9719138887931331,0.6141643217993635,6653843.0,8261245.0,192281.0,13150059.0,0.4461149005624372,0.9719138887931331,0.6115323907510298,0.964547131421431,0.7018998083569756,0.9949148057386762,0.6090679607722425,1729540.0,2145057.0,8840.0,3341976.0,0.44637932667578073,0.9949148057386762,0.6162647735773726,5e-05,1e-06,10,1
36,1.1371284110286224,0.699642975291311,0.9777273972834848,0.6107273055391675,6693643.0,8334836.0,152481.0,13076468.0,0.44539723547539306,0.9777273972834848,0.6120013240926018,0.9643131157137314,0.69584423755431,0.9960399912562271,0.6007374112749094,1731496.0,2190767.0,6884.0,3296266.0,0.4414533140689444,0.9960399912562271,0.6117665431294643,5e-05,1e-06,10,1
37,1.0989524617579312,0.699254015616708,0.9816269760816485,0.6089671138198776,6720340.0,8372524.0,125784.0,13038780.0,0.4452660542094595,0.9816269760816485,0.6126390150721629,0.9185997899973167,0.706672961116548,0.9957655978554746,0.6150837802506381,1731019.0,2112048.0,7361.0,3374985.0,0.45042644325482745,0.9957655978554746,0.620276068195219,5e-05,1e-06,10,1
38,1.0618915824811042,0.6979423251118254,0.9855281616283901,0.6059886403929439,6747048.0,8436297.0,99076.0,12975007.0,0.4443716453785381,0.9855281616283901,0.6125474926336173,0.9090784012146715,0.7139969715225967,0.9955119133906281,0.6248085258462999,1730578.0,2058688.0,7802.0,3428345.0,0.4567053355451953,0.9955119133906281,0.6261537008701353,5e-05,1e-06,10,1
39,1.0469784284654953,0.6978954701751341,0.9870753144406966,0.605432111934892,6757640.0,8448213.0,88484.0,12963091.0,0.4444104516859396,0.9870753144406966,0.6128829174817296,0.8989957779083612,0.7110490431481218,0.9962821707566815,0.6206826166345273,1731917.0,2081327.0,6463.0,3405706.0,0.45418467845225746,0.9962821707566815,0.6239316639599511,5e-05,1e-06,10,1
40,1.0273198125204204,0.6988299147395863,0.9882261846265128,0.6062973558266231,6765519.0,8429687.0,80605.0,12981617.0,0.44524036067691347,0.9882261846265128,0.6138938984172008,0.8961468001581588,0.7001572090065994,0.9974597038622165,0.6059670135025614,1733964.0,2162072.0,4416.0,3324961.0,0.4450585158864035,0.9974597038622165,0.6154902300433621,5e-05,1e-06,10,1
41,1.010468505146379,0.6999250604124339,0.9889417720158151,0.6075138627708055,6770418.0,8403640.0,75706.0,13007664.0,0.44618374333352356,0.9889417720158151,0.6149284324716299,0.8721420714315379,0.7126955926256395,0.9970650835835663,0.6226027800452448,1733278.0,2070791.0,5102.0,3416242.0,0.4556378972095406,0.9970650835835663,0.6254556424425376,5e-05,1e-06,10,1
42,0.9959675371646881,0.7013402635229222,0.9893697514097027,0.6092447241886809,6773348.0,8366580.0,72776.0,13044724.0,0.4473831051244101,0.9893697514097027,0.6161495479042804,0.8651842879799178,0.7175970425496785,0.9967941416721315,0.6291429266053257,1732807.0,2034905.0,5573.0,3452128.0,0.45990962154219855,0.9967941416721315,0.6294144740044301,5e-05,1e-06,10,1
43,0.9826639448579454,0.7035672885727604,0.9896281457946131,0.6121012059797946,6775117.0,8305419.0,71007.0,13105885.0,0.44926234717386704,0.9896281457946131,0.6179798473638941,0.8509789733391888,0.7154110083395925,0.9972273035814954,0.6261270890843922,1733560.0,2051453.0,4820.0,3435580.0,0.458006352950439,0.9972273035814954,0.6277156088657823,5e-05,1e-06,10,1
44,0.9684467793075959,0.7059742663061903,0.9894385494624404,0.6153384212376789,6773819.0,8236106.0,72305.0,13175198.0,0.45128933022650014,0.9894385494624404,0.6198575964027168,0.8474868316695375,0.7178623561033812,0.9964812066406654,0.6295914385789187,1732263.0,2032444.0,6117.0,3454589.0,0.4601322227732464,0.9964812066406654,0.6295604630637313,5e-05,1e-06,10,1
45,0.9493104812658228,0.7111328037357115,0.9887675128291571,0.6223609267329071,6769225.0,8085745.0,76899.0,13325559.0,0.4556875577668619,0.9887675128291571,0.623860253312575,0.8198430420092817,0.7247569100894302,0.9964650996905164,0.6386754007129172,1732235.0,1982600.0,6145.0,3504433.0,0.46630200264614713,0.9964650996905164,0.6353077954931173,5e-05,1e-06,10,1
46,0.9347177558883106,0.7155185885990756,0.9887580184057432,0.6281520733160391,6769160.0,7961749.0,76964.0,13449555.0,0.4595208618829972,0.9887580184057432,0.6274412241942625,0.817782499317853,0.7179484411479317,0.9974073562742324,0.6294113776971999,1733873.0,2033432.0,4507.0,3453601.0,0.46024226867747636,0.9974073562742324,0.6298482386841965,5e-05,1e-06,10,1
47,0.9226993966441583,0.7181190021965198,0.9888474120538863,0.6315553690704686,6769772.0,7888880.0,76352.0,13522424.0,0.4618277314994585,0.9888474120538863,0.6296063720914834,0.8118450928409144,0.7289410307756802,0.9958403801240235,0.6443830390668327,1731149.0,1951282.0,7231.0,3535751.0,0.4701103700245843,0.9958403801240235,0.6387047989682725,5e-05,1e-06,10,1
48,0.918014106945404,0.7211238404287892,0.9889800418455756,0.6354785771104833,6770680.0,7804879.0,75444.0,13606425.0,0.46452283579655507,0.9889800418455756,0.6321333389164614,0.8120625288981311,0.7202979262223488,0.997577629747236,0.6324512719351242,1734169.0,2016752.0,4211.0,3470281.0,0.4623315180458346,0.997577629747236,0.6318360024345541,5e-05,1e-06,10,0
49,0.9031446084592014,0.7235001005753249,0.9892635599355197,0.6385239778016323,6772621.0,7739673.0,73503.0,13671631.0,0.46668162869357527,0.9892635599355197,0.6341875133261274,0.7988518482109286,0.7315289797275256,0.9966796672764298,0.6475249921041116,1732608.0,1934042.0,5772.0,3552991.0,0.4725316024163746,0.9966796672764298,0.6411094850537369,5e-05,1e-06,10,1
50,0.9037314772040923,0.725440439943791,0.989066952336826,0.6411475919448905,6771275.0,7683498.0,74849.0,13727806.0,0.4684456130857261,0.989066952336826,0.6357736953518907,0.8160891645359543,0.7225830551139429,0.9977243180432357,0.6354138930821083,1734424.0,2000496.0,3956.0,3486537.0,0.4643804954322984,0.9977243180432357,0.6337763323771765,5e-05,1e-06,10,0
51,0.8902185399667911,0.7279721636378229,0.9894863137156148,0.6443547296325343,6774146.0,7614829.0,71978.0,13796475.0,0.47078725204540284,0.9894863137156148,0.6380140728329076,0.7844691338404169,0.7393260426774221,0.9972750491837228,0.6576036630361072,1733643.0,1878740.0,4737.0,3608293.0,0.4799167197941082,0.9972750491837228,0.6479984256450902,5e-05,1e-06,10,1
52,0.8867101761825842,0.7305176536236773,0.9891712449263262,0.6478148645220301,6771989.0,7540743.0,74135.0,13870561.0,0.47314440038421735,0.9891712449263262,0.6401091817062322,0.7876128284436352,0.7469823524274668,0.9969563616700606,0.6677865797417293,1733089.0,1822866.0,5291.0,3664167.0,0.4873765275432338,0.9969563616700606,0.6546956322182106,5e-05,1e-06,10,0
53,0.8801201598197927,0.7322613721248799,0.9894347516930748,0.6500318710154225,6773793.0,7493274.0,72331.0,13918030.0,0.47478525193720617,0.9894347516930748,0.6416645404287774,0.7735947674175478,0.7517469243626628,0.9962033617505954,0.6742992068755556,1731780.0,1787131.0,6600.0,3699902.0,0.49213520887570045,0.9962033617505954,0.6588107829678821,5e-05,1e-06,10,1
54,0.8736811535900803,0.7350768796084343,0.989268964453463,0.6538006279299944,6772658.0,7412580.0,73466.0,13998724.0,0.4774440865919909,0.989268964453463,0.6440532001683961,0.7726162964442991,0.7553898995116265,0.9948986987885272,0.6795096730783284,1729512.0,1758541.0,8868.0,3728492.0,0.4958387960274686,0.9948986987885272,0.6618326495336303,5e-05,1e-06,10,1
55,0.8676751799775526,0.7372675602323042,0.9891727056068514,0.6567225424476716,6771999.0,7350018.0,74125.0,14061286.0,0.47953482848802687,0.9891727056068514,0.6459322264191184,0.7775710843644053,0.7689070507111496,0.9932425591642794,0.6978339660067654,1726633.0,1657995.0,11747.0,3829038.0,0.5101396667521512,0.9932425591642794,0.6740699995002934,5e-05,1e-06,10,0
56,0.8644107598546557,0.7379334028560561,0.9892935038862866,0.6575626594251336,6772826.0,7332030.0,73298.0,14079274.0,0.4801768979420988,0.9892935038862866,0.6465402573053862,0.7631433437455375,0.7520965237558047,0.9965605908949712,0.6746463890412178,1732401.0,1785226.0,5979.0,3701807.0,0.4924913869492132,0.9965605908949712,0.6592080261689148,5e-05,1e-06,10,1
57,0.8590986379091209,0.7391216214016364,0.9892558183287361,0.6591428527659968,6772568.0,7298196.0,73556.0,14113108.0,0.48132198081070793,0.9892558183287361,0.6475693707400451,0.7624683942434922,0.7664505821328137,0.9936682428467883,0.6944643853973541,1727373.0,1676484.0,11007.0,3810549.0,0.5074751965197127,0.9936682428467883,0.6718371790331716,5e-05,1e-06,10,1
58,0.856178480866961,0.7403776805164292,0.9893152680261122,0.660781519892483,6772975.0,7263110.0,73149.0,14148194.0,0.48254018125424575,0.9893152680261122,0.6486837671244455,0.7640011827900725,0.7622901279137954,0.9936268249749767,0.6889989544440501,1727301.0,1706473.0,11079.0,3780560.0,0.5030328146232105,0.9936268249749767,0.6679232675593186,5e-05,1e-06,10,0
59,0.8503042636041958,0.7407174141963664,0.9896072580631026,0.6611365192890634,6774974.0,7255509.0,71150.0,14155795.0,0.4828753222536958,0.9896072580631026,0.6490493402495913,0.7690556442962503,0.7463389289996295,0.9975057237197851,0.6667652627567576,1734044.0,1828470.0,4336.0,3658563.0,0.4867472801510394,0.9975057237197851,0.6542458687157299,5e-05,1e-06,10,0
60,0.8527448360953851,0.7416338811869219,0.9889121202011533,0.6625682863593922,6770215.0,7224853.0,75909.0,14186451.0,0.4837572064673069,0.9889121202011533,0.6496955644379651,0.7504754853698442,0.7629282921266922,0.9956217858005729,0.6892072637434475,1730769.0,1705330.0,7611.0,3781703.0,0.5037017268710826,0.9956217858005729,0.6689635806812627,5e-05,1e-06,10,1
61,0.8433801007779289,0.7427281775255695,0.9896436290081804,0.6637785816314598,6775223.0,7198939.0,70901.0,14212365.0,0.48483930556980803,0.9896436290081804,0.6508290039819817,0.749492771782965,0.755114067528043,0.9970495518816369,0.67846502836779,1733251.0,1764273.0,5129.0,3722760.0,0.4955651483735351,0.9970495518816369,0.6620637047585288,5e-05,1e-06,10,1
62,0.8405548359545486,0.7433984791538706,0.9897204608038066,0.6646386413457116,6775749.0,7180524.0,70375.0,14230780.0,0.4854984565005285,0.9897204608038066,0.6514392548127987,0.7560282878155978,0.7675130819511632,0.9950275543897191,0.6954328505040884,1729736.0,1671170.0,8644.0,3815863.0,0.5086103526530872,0.9950275543897191,0.6731425338072254,5e-05,1e-06,10,0
63,0.837372872501753,0.7429469164709541,0.9900489678539273,0.6639376564827626,6777998.0,7195533.0,68126.0,14215771.0,0.4850597891112848,0.9900489678539273,0.6511153042641677,0.7502541485822426,0.7703543036225057,0.9947266995708648,0.6992695323684038,1729213.0,1650118.0,9167.0,3836915.0,0.5117027601025174,0.9947266995708648,0.6757759474890238,5e-05,1e-06,10,0
64,0.8351475883151682,0.7449390298366858,0.9896277075904556,0.6667014302351693,6775114.0,7136357.0,71010.0,14274947.0,0.48701636225241746,0.9896277075904556,0.6527841014337162,0.770942249950373,0.7488352568911978,0.9963770867129166,0.6704100376287149,1732082.0,1808471.0,6298.0,3678562.0,0.48921227842091336,0.9963770867129166,0.6562242786563118,5e-05,1e-06,10,0
65,0.8352188110634049,0.744434631488754,0.989879674981055,0.6659551889039547,6776839.0,7152335.0,69285.0,14258969.0,0.48652123952217124,0.989879674981055,0.6523939151197735,0.7373322366543535,0.7689956269627771,0.9939955590837446,0.6977120421911076,1727942.0,1658664.0,10438.0,3828369.0,0.5102282344034116,0.9939955590837446,0.6743206713150046,5e-05,1e-06,10,1
66,0.8267356492755538,0.7465996905309287,0.9898452029206599,0.6688235335876788,6776603.0,7090920.0,69521.0,14320384.0,0.488667154184637,0.9898452029206599,0.6543128788474574,0.7392351722942209,0.7689972877674951,0.994641562834363,0.697509564823102,1729065.0,1659775.0,9315.0,3827258.0,0.5102232622372257,0.994641562834363,0.6744649147101157,5e-05,1e-06,10,0
67,0.8265255222812083,0.7465945945257296,0.9899807540733998,0.6687734665763467,6777531.0,7091992.0,68593.0,14319312.0,0.4886635971547111,0.9899807540733998,0.6543393020744175,0.7402755438156847,0.7649788323518669,0.9945909409910376,0.6922340361357404,1728977.0,1688722.0,9403.0,3798311.0,0.5058891962106669,0.9945909409910376,0.6706557444135359,5e-05,1e-06,10,0
68,0.8246475042890034,0.7466009645322285,0.9900581701412361,0.6687571200707813,6778061.0,7092342.0,68063.0,14318962.0,0.4886708050227524,0.9900581701412361,0.6543626738207615,0.7405734095933303,0.7559512515063153,0.9966301959295436,0.6797003043356947,1732522.0,1757495.0,5858.0,3729538.0,0.4964222237312884,0.9966301959295436,0.6627354426222799,5e-05,1e-06,10,0
69,0.8210425254010476,0.7477945268054828,0.990027057646049,0.6703422640676159,6777848.0,7058402.0,68276.0,14352902.0,0.4898616315837022,0.990027057646049,0.6554226318506762,0.7290804380515836,0.7595157536323529,0.997211771879566,0.6842098452843276,1733533.0,1732751.0,4847.0,3754282.0,0.5001128009130239,0.997211771879566,0.6661459798365467,5e-05,1e-06,10,1
70,0.8169342852881735,0.747836781181925,0.9903088229193628,0.6703079364059283,6779777.0,7059137.0,66347.0,14352167.0,0.48990672244946387,0.9903088229193628,0.655524732417702,0.7345220930171463,0.7592187463886148,0.9962447796224071,0.684125100031292,1731852.0,1733216.0,6528.0,3753817.0,0.4998031784657617,0.9962447796224071,0.6656555422481402,5e-05,1e-06,10,0
71,0.8150066880253254,0.7484395607413385,0.9902980138834763,0.671106906893667,6779703.0,7042030.0,66421.0,14369274.0,0.4905103433845814,0.9902980138834763,0.6560625032387247,0.7264734028645281,0.7687009725257228,0.9956752838849964,0.6967918727662108,1730862.0,1663713.0,7518.0,3823320.0,0.5098906343209385,0.9956752838849964,0.6744115231869361,5e-05,1e-06,10,1
72,0.8142983440256797,0.748934297912747,0.9902217663600601,0.6717842126756969,6779181.0,7027528.0,66943.0,14383776.0,0.49100629266539914,0.9902217663600601,0.6564892090106961,0.7272209637569931,0.7681879222682496,0.9948101105627078,0.6963903807394634,1729358.0,1665916.0,9022.0,3821117.0,0.5093426922245451,0.9948101105627078,0.6737337576704624,5e-05,1e-06,10,0
73,0.8128547892327557,0.7487148157999376,0.990336867985447,0.6714577496074037,6779969.0,7034518.0,66155.0,14376786.0,0.4907868819160639,0.990336867985447,0.6563183441186711,0.7362579489653965,0.7785918950238554,0.9927075783200451,0.7107566147314951,1725703.0,1587088.0,12677.0,3899945.0,0.520921180961914,0.9927075783200451,0.6832882909725289,5e-05,1e-06,10,0
