epoch,train_loss,train_acc,train_pos_acc,train_neg_acc,train_tp,train_fp,train_fn,train_tn,train_precision,train_recall,train_f1,val_loss,val_acc,val_pos_acc,val_neg_acc,val_tp,val_fp,val_fn,val_tn,val_precision,val_recall,val_f1,lr,weight_decay,pos_weight,saved_best_model
16,126.69418551006588,0.6277131450180108,0.7881921215566647,0.5764010449807261,5396061.0,9069806.0,1450063.0,12341498.0,0.37302022754667935,0.7881921215566647,0.5063873197018522,59.288910847789836,0.6656901134924744,0.9584849112391998,0.5729280286814386,1666211.0,2343358.0,72169.0,3143675.0,0.415558629867699,0.9584849112391998,0.579758449492158,5e-05,1e-06,8,1
17,111.26706274312819,0.6344690323549617,0.7919045871795486,0.5841300464464939,5421477.0,8904318.0,1424647.0,12506986.0,0.3784416152820838,0.7919045871795486,0.5121384603823583,53.78993746919452,0.6693805599762948,0.9579994017418516,0.5779414849518857,1665367.0,2315849.0,73013.0,3171184.0,0.41830611551847474,0.9579994017418516,0.582337283962014,5e-05,1e-06,8,1
18,95.73705970619527,0.6409179207675942,0.7964275844258737,0.5911947259260809,5452442.0,8753054.0,1393682.0,12658250.0,0.3838262317626924,0.7964275844258737,0.5180068802305952,48.43516806836398,0.6720741084281272,0.9582179960653022,0.5814191385398995,1665747.0,2296767.0,72633.0,3190266.0,0.42037630655689795,0.9582179960653022,0.58438097603639,5e-05,1e-06,8,1
19,82.55642998501023,0.6469239167839338,0.8004289726566448,0.5978416821320177,5479836.0,8610734.0,1366288.0,12800570.0,0.38890094580985723,0.8004289726566448,0.5234671720377629,39.747589975033165,0.6804260185542335,0.9539743899492631,0.593761510091155,1658370.0,2229044.0,80010.0,3257989.0,0.4265997910178849,0.9539743899492631,0.5895594470753817,5e-05,1e-06,8,1
20,71.22776470817095,0.6522567446690477,0.8023899362617446,0.6042526415018907,5493261.0,8473467.0,1352863.0,12937837.0,0.3933105162497616,0.8023899362617446,0.5278720090836181,36.83570929293363,0.678202477837599,0.9576283666402052,0.5896758776555563,1664722.0,2251462.0,73658.0,3235571.0,0.42508778954206444,0.9576283666402052,0.5888064933034626,5e-05,1e-06,8,1
21,60.59543331200478,0.656879316829543,0.8069884506912233,0.6088829059640646,5524743.0,8374327.0,1321381.0,13036977.0,0.3974901198425506,0.8069884506912233,0.5326287139083876,32.131500990885606,0.6792940417385138,0.9584998676929095,0.5908371609939288,1666237.0,2245090.0,72143.0,3241943.0,0.42600299080082027,0.9584998676929095,0.589848995708981,5e-05,1e-06,8,1
22,51.485872716135326,0.6607277562558065,0.8098211484337707,0.6130561221306278,5544136.0,8284973.0,1301988.0,13126331.0,0.4009033409166129,0.8098211484337707,0.5363069910747802,27.024931592761344,0.6809286887822191,0.9581921098954199,0.5930871930239895,1665702.0,2232744.0,72678.0,3254289.0,0.4272733289110584,0.9581921098954199,0.5910070667428798,5e-05,1e-06,8,1
23,43.58151290767001,0.6645853260247182,0.8126680147774127,0.6172368576897511,5563626.0,8195458.0,1282498.0,13215846.0,0.4043602030484006,0.8126680147774127,0.5400213382946679,21.604579178792125,0.6863654714270312,0.9545887550478032,0.601388036120796,1659438.0,2187197.0,78942.0,3299836.0,0.43139991187102494,0.9545887550478032,0.5942465687200482,5e-05,1e-06,8,1
24,36.93865397530144,0.6683529725352215,0.8151517559424866,0.6214150245122857,5580630.0,8105998.0,1265494.0,13305306.0,0.4077432366832795,0.8151517559424866,0.5435832469023149,17.619525320125074,0.6894605194194435,0.9534980844234288,0.6058091868592735,1657542.0,2162938.0,80838.0,3324095.0,0.4338570022614959,0.9534980844234288,0.5963604048312063,5e-05,1e-06,8,1
25,30.894351507250168,0.6721075959213273,0.817041438337956,0.6257659505464964,5593567.0,8012839.0,1252557.0,13398465.0,0.41109805190290516,0.817041438337956,0.5469804469178141,14.89636599342778,0.6896731024233493,0.955816334748444,0.6053546607064327,1661572.0,2165432.0,76808.0,3321601.0,0.4341704372402015,0.955816334748444,0.5971095615325016,5e-05,1e-06,8,1
26,25.149055331804178,0.6748160872957015,0.8205336333376375,0.6282238578276222,5617475.0,7960212.0,1228649.0,13451092.0,0.41372842075384414,0.8205336333376375,0.5500907739500723,11.90295363372227,0.6914956972009766,0.9582082168455689,0.6069968961367647,1665730.0,2156421.0,72650.0,3330612.0,0.4358095742423572,0.9582082168455689,0.5991262345268824,5e-05,1e-06,8,1
27,20.37467393377946,0.6788303592244843,0.8219797070575993,0.6330592942867935,5627375.0,7856679.0,1218749.0,13554625.0,0.41733554315341664,0.8219797070575993,0.5535982026325593,10.192872778424677,0.6917848156223042,0.9616683348865035,0.6062813910541452,1671745.0,2160347.0,66635.0,3326686.0,0.43624866000085594,0.9616683348865035,0.6002166423240256,5e-05,1e-06,8,1
28,16.304527854467455,0.682493077572382,0.8281269810479623,0.635927592266216,5669460.0,7795265.0,1176664.0,13616039.0,0.42106021474630934,0.8281269810479623,0.5582691299610371,7.419610358634085,0.6989441295604832,0.9592448141373002,0.6164767006139747,1667532.0,2104405.0,70848.0,3382628.0,0.44208903807248107,0.9592448141373002,0.6052399526197857,5e-05,1e-06,8,1
29,12.807902964370511,0.6869359093828356,0.8329665077641013,0.6402435834828182,5702592.0,7702854.0,1143532.0,13708450.0,0.4253936795538172,0.8329665077641013,0.5631752994952984,5.862701071883148,0.7038829475906775,0.9597671395207031,0.622814734301762,1668440.0,2069628.0,69940.0,3417405.0,0.4463375198096985,0.9597671395207031,0.6093146506640801,5e-05,1e-06,8,1
30,10.00132039768436,0.6924912274393834,0.8377915737430406,0.6460323948508694,5735625.0,7578908.0,1110499.0,13832396.0,0.43077928456071274,0.8377915737430406,0.5689918736279279,4.337905270873375,0.7076175437999185,0.9613410186495472,0.6272338803138235,1671176.0,2045380.0,67204.0,3441653.0,0.44965715571082476,0.9613410186495472,0.6127206625338958,5e-05,1e-06,8,1
31,7.662441670047164,0.6966161959255457,0.8457623613010807,0.6489276879166257,5790194.0,7516916.0,1055930.0,13894388.0,0.43512032289505387,0.8457623613010807,0.5746168580189165,3.4049328194474273,0.709050403070385,0.9687749513915255,0.6267655033239276,1684099.0,2047950.0,54281.0,3439083.0,0.45125318558250443,0.9687749513915255,0.6157100293231116,5e-05,1e-06,8,1
32,5.80644506470287,0.6999451967107552,0.8554183359810602,0.6502336803027037,5856300.0,7488953.0,989824.0,13922351.0,0.4388301967748382,0.8554183359810602,0.580079308112567,2.4884990791104875,0.7144077438895189,0.9739475833822294,0.6321813628604019,1693091.0,2018233.0,45289.0,3468800.0,0.4561959559445632,0.9739475833822294,0.621351544964644,5e-05,1e-06,8,1
33,4.37887534089563,0.7045420057338552,0.8655967960849088,0.6530457930072825,5925983.0,7428742.0,920141.0,13982562.0,0.44373680476385696,0.8655967960849088,0.586706331006187,1.8605277060337786,0.7264426268782145,0.9739878507576019,0.6480163323238625,1693161.0,1931346.0,45219.0,3555687.0,0.4671424279219215,0.9739878507576019,0.6314363886466375,5e-05,1e-06,8,1
34,3.2834547498214866,0.7099701713829015,0.8758180541281461,0.6569413988050424,5995959.0,7345332.0,850165.0,14065972.0,0.44942869471927416,0.8758180541281461,0.5940293990092342,1.444536971596052,0.7352818447886647,0.9738273565043316,0.6597068032942394,1692882.0,1867200.0,45498.0,3619833.0,0.47551769874963556,0.9738273565043316,0.6390088293546315,5e-05,1e-06,8,1
35,2.498202335778006,0.7160705496621985,0.8885066937145748,0.6609352237491,6082827.0,7259819.0,763297.0,14151485.0,0.4558936061108119,0.8885066937145748,0.6025951060911586,1.1919708690553341,0.7425340253906594,0.9753345068397014,0.6687791015654544,1695502.0,1817420.0,42878.0,3669613.0,0.48264720936018507,0.9753345068397014,0.6457453789555428,5e-05,1e-06,8,1
36,1.9834490852050872,0.7217474994539489,0.9067054584462683,0.6626084053544801,6207418.0,7223994.0,638706.0,14187310.0,0.46215677100814123,0.9067054584462683,0.6122457876538846,1.0567815539971837,0.748781003937076,0.978528284954958,0.6759933829448447,1701054.0,1777835.0,37326.0,3709198.0,0.48896472408288966,0.978528284954958,0.6520859859823214,5e-05,1e-06,8,1
37,1.6127869704323357,0.729188516378773,0.923796881271797,0.6669637682973443,6324428.0,7130740.0,521696.0,14280564.0,0.4700370890946884,0.923796881271797,0.6230567000366283,0.9844464710298574,0.7580700231253217,0.98155351534187,0.6872668708207149,1706313.0,1715977.0,32067.0,3771056.0,0.49858807991140436,0.98155351534187,0.6612757645809555,5e-05,1e-06,8,1
38,1.3807598579833857,0.7345277496593108,0.9388259692637761,0.6692047340974655,6427319.0,7082758.0,418805.0,14328546.0,0.47574258829168775,0.9388259692637761,0.631485118465867,0.9335811784807241,0.7650156468564496,0.982091947675422,0.696242395480399,1707249.0,1666728.0,31131.0,3820305.0,0.5060049312725012,0.982091947675422,0.6678911507940467,5e-05,1e-06,8,1
39,1.241287252208068,0.7382010846847066,0.9482365496155196,0.6710436225649778,6491745.0,7043385.0,354379.0,14367919.0,0.4796219171888264,0.9482365496155196,0.6370309697332657,0.8986214123806864,0.7630218507924738,0.9831222172367376,0.6932905269569183,1709040.0,1682925.0,29340.0,3804108.0,0.5038495385418187,0.9831222172367376,0.6662475915362418,5e-05,1e-06,8,1
40,1.1404997473361933,0.7408750364682872,0.9544889926036981,0.6725733752600963,6534550.0,7010631.0,311574.0,14400673.0,0.4824261853717569,0.9544889926036981,0.6409153313140086,0.8812290452561289,0.764260672711719,0.9832389926253178,0.6948848312011245,1709243.0,1674177.0,29137.0,3812856.0,0.505182034745908,0.9832389926253178,0.6674384005623023,5e-05,1e-06,8,1
41,1.0779711844231845,0.7423751376098349,0.9608563911492108,0.6725171899852527,6578142.0,7011834.0,267982.0,14399470.0,0.48404368043034074,0.9608563911492108,0.6437766501436184,0.8601365421178206,0.7646884683270008,0.984366479135747,0.6950909535262499,1711203.0,1673046.0,27177.0,3813987.0,0.5056374397983127,0.984366479135747,0.668095620432399,5e-05,1e-06,8,1
42,1.0302896142288407,0.743547891195193,0.9647659025749461,0.6728148832037507,6604907.0,7005460.0,241217.0,14405844.0,0.485285003703427,0.9647659025749461,0.6457517078564452,0.8442608618511344,0.7633207956417163,0.985583704368435,0.692904343750074,1713319.0,1685044.0,25061.0,3801989.0,0.5041600911968498,0.985583704368435,0.6670837922006221,5e-05,1e-06,8,1
43,0.9980598262983476,0.7449531854066832,0.9675820946275586,0.6737690520857581,6624187.0,6985030.0,221937.0,14426274.0,0.4867426979818163,0.9675820946275586,0.6476730942788976,0.8241354260804519,0.7710659584441747,0.9856170687651722,0.7030927278913759,1713377.0,1629140.0,25003.0,3857893.0,0.512600833443779,0.9856170687651722,0.674438785120029,5e-05,1e-06,8,1
44,0.9714047122058145,0.7476283404137135,0.9691047080070416,0.6768127247177472,6634611.0,6919861.0,211513.0,14491443.0,0.4894776425079487,0.9691047080070416,0.6504330559754236,0.8035790566003548,0.7746913567432062,0.9861388189003555,0.7077014116736677,1714284.0,1603852.0,24096.0,3883181.0,0.5166406681341572,0.9861388189003555,0.6780494712169407,5e-05,1e-06,8,1
45,0.9442755280512769,0.7503986562400513,0.970810052520229,0.6799235581354597,6646286.0,6853254.0,199838.0,14558050.0,0.49233425731543445,0.970810052520229,0.6533368485786455,0.7970351222551094,0.7665146615148505,0.9898739055902622,0.6957508730127921,1720777.0,1669425.0,17603.0,3817608.0,0.5075735900102708,0.9898739055902622,0.6710537142625388,5e-05,1e-06,8,1
46,0.926243791647997,0.7521173547712835,0.9725875546513618,0.6816234546013639,6658455.0,6816857.0,187669.0,14594447.0,0.49412251085540726,0.9725875546513618,0.6553134335585339,0.7820131306378346,0.779420359777358,0.9876022503710351,0.7134650001193723,1716828.0,1572227.0,21552.0,3914806.0,0.5219821498880377,0.9876022503710351,0.6829836686103351,5e-05,1e-06,8,1
47,0.9010441762293685,0.7541147410868392,0.9743241577277888,0.6837042246469435,6670344.0,6772305.0,175780.0,14638999.0,0.4962075555197491,0.9743241577277888,0.657540404242287,0.7686470336509201,0.7722589698332815,0.9896179201325372,0.7033961705716003,1720332.0,1627475.0,18048.0,3859558.0,0.5138683323142582,0.9896179201325372,0.6764721784708269,5e-05,1e-06,8,1
48,0.8811187238489847,0.7594536912559771,0.9732521642903342,0.691093031979743,6663005.0,6614101.0,183119.0,14797203.0,0.5018416663992892,0.9732521642903342,0.6622202300525313,0.7527104936680704,0.7967453209941079,0.9807746292525225,0.7384418865350363,1704959.0,1435178.0,33421.0,4051855.0,0.5429568837283214,0.9807746292525225,0.6989660997389165,5e-05,1e-06,8,1
49,0.8578172254053902,0.7603340615430393,0.9753752634337327,0.691576047867052,6677540.0,6603759.0,168584.0,14807545.0,0.5027776273992476,0.9753752634337327,0.6635265726764921,0.7362046820937462,0.7849217754057796,0.987440030373106,0.7207607462903904,1716546.0,1532195.0,21834.0,3954838.0,0.5283726834487575,0.987440030373106,0.6883915589776145,5e-05,1e-06,8,1
50,0.843823891397901,0.7617354983617051,0.9763457395746848,0.6931152815353984,6684184.0,6570802.0,161940.0,14840502.0,0.5042769566108934,0.9763457395746848,0.6650562083387435,0.7589892638179491,0.7607268954729647,0.9930699846983974,0.6871168808352346,1726333.0,1716800.0,12047.0,3770233.0,0.5013843496606143,0.9930699846983974,0.6663432090202224,5e-05,1e-06,8,0
51,0.8351888530203516,0.7609188989174811,0.9777592401189344,0.6915856222488831,6693861.0,6603554.0,152263.0,14807750.0,0.5033956599835382,0.9777592401189344,0.6646161828862347,0.7270897345722847,0.769260248514514,0.9937234666758706,0.6981467033276454,1727469.0,1656279.0,10911.0,3830754.0,0.5105194003808794,0.9937234666758706,0.674512233977753,5e-05,1e-06,8,1
52,0.8229221729870656,0.7620020831336808,0.9784795016859175,0.6927848486014677,6698792.0,6577877.0,147332.0,14833427.0,0.5045536647784169,0.9784795016859175,0.6657914733804596,0.7129768206263488,0.772477919255273,0.9937482023493137,0.7023759470737646,1727512.0,1633073.0,10868.0,3853960.0,0.5140509762437194,0.9937482023493137,0.677593197835247,5e-05,1e-06,8,1
53,0.8204374982847422,0.7616756556895412,0.9787934019307859,0.6922536805791931,6700941.0,6589250.0,145183.0,14822054.0,0.5042020088349369,0.9787934019307859,0.6655578242593045,0.7072826736378219,0.7834168095304725,0.9905319895534923,0.7177994008783982,1721921.0,1548444.0,16459.0,3938589.0,0.5265225746973197,0.9905319895534923,0.6875658473330145,5e-05,1e-06,8,1
54,0.8115060986218294,0.7619920326789826,0.9793414492638463,0.692495982495975,6704693.0,6584062.0,141431.0,14827242.0,0.5045388375359467,0.9793414492638463,0.6659779778165045,0.703927401664122,0.7752175550380304,0.9934254880981144,0.7060857844303106,1726951.0,1612717.0,11429.0,3874316.0,0.5171025982223383,0.9934254880981144,0.68016332259955,5e-05,1e-06,8,1
55,0.7998015627759327,0.7635935230906366,0.980029429791222,0.6943895617006792,6709403.0,6543518.0,136721.0,14867786.0,0.506258431631789,0.980029429791222,0.6676340094765696,0.6959460799424153,0.777719142144539,0.9927610764044685,0.7095904107010109,1725796.0,1593487.0,12584.0,3893546.0,0.5199303584539191,0.9927610764044685,0.6824480001929745,5e-05,1e-06,8,1
56,0.7990457259506976,0.7632978840112412,0.9804533192796391,0.6938638580816937,6712305.0,6554774.0,133819.0,14856530.0,0.5059369134682925,0.9804533192796391,0.6674526180638658,0.6909505899222392,0.7835738939767181,0.9913039726642046,0.7177616755722082,1723263.0,1548651.0,15117.0,3938382.0,0.5266834641741807,0.9913039726642046,0.6878889741799584,5e-05,1e-06,8,1
57,0.790477499295185,0.7642271264037194,0.9807185788630179,0.695005404621783,6714121.0,6530332.0,132003.0,14880972.0,0.5069383386388249,0.9807185788630179,0.6683850842113693,0.6955725848674774,0.7737210315867066,0.9942245078751482,0.7038619960915125,1728340.0,1624919.0,10040.0,3862114.0,0.5154209680791135,0.9942245078751482,0.678893377947651,5e-05,1e-06,8,0
58,0.7868737414549877,0.7641912066448511,0.9809338831724345,0.6948891576150616,6715595.0,6532821.0,130529.0,14878483.0,0.5068979567066735,0.9809338831724345,0.6683999733260876,0.6966599197882526,0.7907271182975977,0.9854387418170941,0.7290393551487662,1713067.0,1486770.0,25313.0,4000263.0,0.535360707436035,0.9854387418170941,0.6937998066913624,5e-05,1e-06,8,0
59,0.780639302674063,0.7647728236271185,0.9811664235120485,0.6955823895639425,6717187.0,6517978.0,128937.0,14893326.0,0.5075257467511739,0.9811664235120485,0.6689995846382172,0.6845254555063428,0.7773759091694827,0.9935928853300199,0.7088749056183916,1727242.0,1597413.0,11138.0,3889620.0,0.5195251838160652,0.9935928853300199,0.6822951056036548,5e-05,1e-06,8,1
60,0.7750337990398091,0.7656158585983126,0.9815307172350369,0.6965784989088007,6719681.0,6496650.0,126443.0,14914654.0,0.5084377048365389,0.9815307172350369,0.6698762439591764,0.6789060802954547,0.7852273634738941,0.9906545174242686,0.720144748537142,1722134.0,1535575.0,16246.0,3951458.0,0.5286334660339521,0.9906545174242686,0.6893928430818587,5e-05,1e-06,8,1
61,0.7700246536477482,0.7662383497889476,0.9815304250989318,0.6974001209828229,6719679.0,6479058.0,126445.0,14932246.0,0.5091153039870405,0.9815304250989318,0.6704640156896073,0.673674206969873,0.7833864998443688,0.9922554332194342,0.7172134740213882,1724917.0,1551659.0,13463.0,3935374.0,0.5264388800992256,0.9922554332194342,0.6879091262216458,5e-05,1e-06,8,1
62,0.7642300931904553,0.7670540291211217,0.9819718427536516,0.6983354680312792,6722701.0,6459031.0,123423.0,14952273.0,0.5100013412501483,0.9819718427536516,0.6713350645221335,0.6736198466903759,0.7809990930622236,0.9930717104430562,0.7138110887978986,1726336.0,1570328.0,12044.0,3916705.0,0.5236614953783583,0.9930717104430562,0.6857282677172235,5e-05,1e-06,8,1
63,0.7622796039304462,0.767122506690984,0.9820461913923849,0.6984020683653831,6723210.0,6457605.0,122914.0,14953699.0,0.5100754391894583,0.9820461913923849,0.6714166353629978,0.6741846454031063,0.7792822361849766,0.9934312405803104,0.7114363992343403,1726961.0,1583358.0,11419.0,3903675.0,0.5216902056871257,0.9934312405803104,0.6841211963715801,5e-05,1e-06,8,0
64,0.7565253143203202,0.7685781947316649,0.982002517044681,0.7003371676942236,6722911.0,6416172.0,123213.0,14995132.0,0.5116727704665539,0.982002517044681,0.6727887281828003,0.6607025186970549,0.7845853240499886,0.9927029763342883,0.7186503161180187,1725695.0,1543775.0,12685.0,3943258.0,0.5278210229792596,0.9927029763342883,0.6891959623391276,5e-05,1e-06,8,1
65,0.7442472988819059,0.7699427916794126,0.9824345863440394,0.7019999342403433,6725869.0,6380570.0,120255.0,15030734.0,0.5131728763243777,0.9824345863440394,0.6741859679881729,0.6556501149568917,0.7856730127398945,0.9926000069029787,0.7201152243844715,1725516.0,1535737.0,12864.0,3951296.0,0.529096025362031,0.9926000069029787,0.6902570648685613,5e-05,1e-06,8,1
66,0.7383137956191014,0.7715663647802624,0.982452698782552,0.7041368428564649,6725993.0,6334816.0,120131.0,15076488.0,0.5149752209070664,0.982452698782552,0.6757437722827521,0.6457267878752835,0.7882320360095679,0.9922266708084538,0.7236032661002768,1724867.0,1516598.0,13513.0,3970435.0,0.5321257517819875,0.9922266708084538,0.6927392318435615,5e-05,1e-06,8,1
67,0.7333368515657588,0.7724453548992498,0.9826996998593657,0.705217907325962,6727684.0,6311669.0,118440.0,15099635.0,0.5159522868964435,0.9826996998593657,0.6766429590801367,0.6436115593280433,0.7911911748158894,0.9913379123091614,0.7277814804467186,1723322.0,1493672.0,15058.0,3993361.0,0.5356932589864949,0.9913379123091614,0.6955366032916991,5e-05,1e-06,8,1
68,0.7269988875677236,0.773034226611141,0.9829031726565279,0.7059300078126955,6729077.0,6296422.0,117047.0,15114882.0,0.5166080009679476,0.9829031726565279,0.6772548975994562,0.6383434764619144,0.7919731370372877,0.9908805899745741,0.7289560678785785,1722527.0,1487227.0,15853.0,3999806.0,0.5366538993330953,0.9908805899745741,0.6962329637798814,5e-05,1e-06,8,1
69,0.7240164019343978,0.7733654669490797,0.9830555216353078,0.7063184474892328,6730120.0,6288105.0,116004.0,15123199.0,0.5169767767879262,0.9830555216353078,0.6776079095267608,0.6386137818390468,0.7857204840747511,0.9935549189475259,0.7198752039581319,1727176.0,1537054.0,11204.0,3949979.0,0.5291220287786094,0.9935549189475259,0.6905099538041144,5e-05,1e-06,8,0
70,0.7163338189441446,0.7749683375288083,0.9831431624668207,0.7084058028413402,6730720.0,6243412.0,115404.0,15167892.0,0.5187799846648701,0.9831431624668207,0.6791758895546051,0.6363963630964171,0.7958324320007728,0.9903887527468103,0.73419387125975,1721672.0,1458487.0,16708.0,4028546.0,0.5413792203471588,0.9903887527468103,0.7000745546594223,5e-05,1e-06,8,1
71,0.7112697631968141,0.7764638381101069,0.9831288477976735,0.7103840569448736,6730622.0,6201055.0,115502.0,15210249.0,0.5204755732763817,0.9831288477976735,0.6806238974696933,0.6271197509090856,0.7867223645208932,0.9936774468183021,0.7211556773943222,1727389.0,1530028.0,10991.0,3957005.0,0.5302940949838476,0.9936774468183021,0.6915369059231189,5e-05,1e-06,8,1
72,0.7091416936915068,0.7761739674254854,0.983401556851731,0.7099143050792236,6732489.0,6211113.0,113635.0,15200191.0,0.520140297886168,0.983401556851731,0.6804024472092237,0.6414974843556026,0.7791179549182863,0.9948837423348175,0.710759895192903,1729486.0,1587070.0,8894.0,3899963.0,0.5214704651451687,0.9948837423348175,0.6842761213989653,5e-05,1e-06,8,0
73,0.7031185475147166,0.7766171429331785,0.9839586604040476,0.7103210528419941,6736303.0,6202404.0,109821.0,15208900.0,0.5206318529355367,0.9839586604040476,0.6809563346788254,0.6241903369719127,0.7852508915407327,0.9940691908558543,0.7190939073994999,1728070.0,1541341.0,10310.0,3945692.0,0.5285569786117438,0.9940691908558543,0.6901526042121167,5e-05,1e-06,8,1
