epoch,train_loss,train_acc,train_pos_acc,train_neg_acc,train_tp,train_fp,train_fn,train_tn,train_precision,train_recall,train_f1,val_loss,val_acc,val_pos_acc,val_neg_acc,val_tp,val_fp,val_fn,val_tn,val_precision,val_recall,val_f1,lr,weight_decay,pos_weight,saved_best_model
1,755.8928017277289,0.4745354743538584,0.6909356301463426,0.4053429440822474,4730231.0,12732383.0,2115893.0,8678921.0,0.27087760171529873,0.6909356301463426,0.3891794794118888,331.2157554626465,0.3511963952787197,0.9996370183734281,0.1457600127427701,1737749.0,4687243.0,631.0,799790.0,0.27046710719639805,0.9996370183734281,0.42574294053976713,5e-05,1e-06,20,1
2,549.2276131146327,0.4410157923785562,0.836237993936423,0.3146460860113891,5724989.0,14674321.0,1121135.0,6736983.0,0.28064620813154956,0.836237993936423,0.42025309635368624,331.2655366861595,0.3524031083067501,0.9998412314913885,0.14728433381027597,1738104.0,4678879.0,276.0,808154.0,0.27085999760323504,0.9998412314913885,0.4262481020158146,5e-05,1e-06,20,0
3,488.9387993473577,0.44652821905801193,0.8589575648936537,0.31465664118355424,5880530.0,14674095.0,965594.0,6737209.0,0.28609278933573346,0.8589575648936537,0.42922403325544134,311.10814328463573,0.3548984673955662,0.9998722948952473,0.1505604212695641,1738158.0,4660903.0,222.0,826130.0,0.27162704027981605,0.9998722948952473,0.42720014805637296,5e-05,1e-06,20,1
4,448.7067312448511,0.45271087658791875,0.8722704993365589,0.31855943944376297,5971672.0,14590531.0,874452.0,6820773.0,0.2904198543317562,0.8722704993365589,0.4357560386666432,273.9871671424722,0.36078574332013963,0.9998498602146826,0.15831998823407842,1738119.0,4618326.0,261.0,868707.0,0.27344199469986763,0.9998498602146826,0.4294395493417091,5e-05,1e-06,20,1
5,406.54494006260876,0.46322874820737403,0.8772077455798346,0.3308616794194319,6005473.0,14327124.0,840651.0,7084180.0,0.29536182711928044,0.8772077455798346,0.44192462183926906,242.54174977428508,0.37435742427457086,0.9997773789390122,0.17621435847023337,1737993.0,4520139.0,387.0,966894.0,0.27771753615935235,0.9997773789390122,0.4346877738694071,5e-05,1e-06,20,1
6,368.46308627738773,0.47427656897860626,0.8822392057169868,0.3438331920372528,6039919.0,14049387.0,806205.0,7361917.0,0.30065344218461304,0.8822392057169868,0.4484739244927592,210.8972565273069,0.39437551874197363,0.9996554263164555,0.2026131426583365,1737781.0,4375288.0,599.0,1111745.0,0.2842730877076637,0.9996554263164555,0.4426650418285848,5e-05,1e-06,20,1
7,336.16414425384374,0.4880643772674569,0.8834156378119941,0.36165340513590394,6047973.0,13667833.0,798151.0,7743471.0,0.30675758323042945,0.8834156378119941,0.4553865626481208,190.90837593798366,0.41261018574301567,0.9995305974528009,0.2266643922134239,1737564.0,4243318.0,816.0,1243715.0,0.29051969258045884,0.9995305974528009,0.450189150206328,5e-05,1e-06,20,1
8,301.431844412998,0.49933058309482375,0.8873806550976874,0.3752541181050907,6075118.0,13376624.0,771006.0,8034680.0,0.312317426377545,0.8873806550976874,0.4620236486108796,166.36252248512125,0.43548043551282123,0.9991946524925506,0.2568867364202111,1736980.0,4077487.0,1400.0,1409546.0,0.29873417460276236,0.9991946524925506,0.45995371017048275,5e-05,1e-06,20,1
9,268.6869454044866,0.5122785060268047,0.8877274206543732,0.3922311784466747,6077492.0,13013123.0,768632.0,8398181.0,0.3183497231493066,0.8877274206543732,0.46863963893070754,147.9991920399216,0.4600120436022135,0.9987724202993592,0.2893241210687087,1736246.0,3899502.0,2134.0,1587531.0,0.30807729515230275,0.9987724202993592,0.47090205106285105,5e-05,1e-06,20,1
10,238.8040905631549,0.5245311427494392,0.8896425188909812,0.4077891752879694,6090603.0,12680006.0,755521.0,8731298.0,0.32447551382056916,0.8896425188909812,0.4755175455043389,135.84834771786095,0.4772755550443968,0.9983824020064658,0.31218055367992137,1735568.0,3774088.0,2812.0,1712945.0,0.315004784327733,0.9983824020064658,0.4789071135960141,5e-05,1e-06,20,1
