epoch,train_loss,train_acc,train_pos_acc,train_neg_acc,train_tp,train_fp,train_fn,train_tn,train_precision,train_recall,train_f1,val_loss,val_acc,val_pos_acc,val_neg_acc,val_tp,val_fp,val_fn,val_tn,val_precision,val_recall,val_f1,lr,weight_decay,pos_weight,saved_best_model
24,46.34313712187853,0.6515508063932782,0.8509673502846282,0.5877886746178561,5825828.0,8825982.0,1020296.0,12585322.0,0.39761831473381104,0.8509673502846282,0.5419895697884272,23.929370646206838,0.6764478376530172,0.9670192938252856,0.5843901430882592,1681047.0,2280465.0,57333.0,3206568.0,0.4243447956234892,0.9670192938252856,0.5898522287790715,5e-05,1e-06,11,1
25,38.8313055354837,0.6555473484706393,0.8527682233041645,0.5924872674732935,5838157.0,8725379.0,1007967.0,12685925.0,0.4008749660796664,0.8527682233041645,0.5453759658023528,20.300684204641378,0.6763418229518506,0.9692782935836813,0.583534853900095,1684974.0,2285158.0,53406.0,3201875.0,0.42441258880057386,0.9692782935836813,0.5903373768856052,5e-05,1e-06,11,1
26,31.791029141412526,0.6588440391673297,0.8554214034101632,0.595989716460053,5856321.0,8650387.0,989803.0,12760917.0,0.4036974481046975,0.8554214034101632,0.5485287384830265,16.413059787930184,0.677311040905205,0.9717904025587041,0.5840152592484864,1689341.0,2282522.0,49039.0,3204511.0,0.4253271072038487,0.9717904025587041,0.5916879544355643,5e-05,1e-06,11,1
27,25.882897288878382,0.6629265763324249,0.8560395634084338,0.6011799654985983,5860553.0,8539257.0,985571.0,12872047.0,0.4069882172056437,0.8560395634084338,0.5516870192668395,13.944714978056133,0.6782686332255332,0.9739067407586374,0.5846057423018961,1693020.0,2279282.0,45360.0,3207751.0,0.4262062652839588,0.9739067407586374,0.5929309318921978,5e-05,1e-06,11,1
28,20.82269286318413,0.667187155179162,0.8608247528090347,0.605272803562081,5893313.0,8451624.0,952811.0,12959680.0,0.41082878230835035,0.8608247528090347,0.5562074499242865,10.393187203497257,0.6845431534501903,0.9715775607174496,0.5936060526699949,1688971.0,2229897.0,49409.0,3257136.0,0.4309844067215329,0.9715775607174496,0.5970998619823632,5e-05,1e-06,11,1
29,16.432889357562313,0.6720300941755917,0.864192497827968,0.6105874261558287,5916369.0,8337831.0,929755.0,13073473.0,0.4150614555709896,0.864192497827968,0.5607846590412544,8.206415369825542,0.6886162770211197,0.9716621222057318,0.5989428166369694,1689118.0,2200614.0,49262.0,3286419.0,0.4342504830666997,0.9716621222057318,0.6002432076689306,5e-05,1e-06,11,1
30,12.87409663313373,0.6781871655127282,0.8676436477048911,0.6176096981295488,5939996.0,8187475.0,906128.0,13223829.0,0.4204571363126493,0.8676436477048911,0.5664261181738276,6.126173181353875,0.6931816907905471,0.9723495438281619,0.6047368404746244,1690313.0,2168822.0,48067.0,3318211.0,0.43800307581880393,0.9723495438281619,0.6039512176385413,5e-05,1e-06,11,1
31,9.887055367090126,0.6826669079719498,0.873930416685412,0.6215116557123284,5983036.0,8103929.0,863088.0,13307375.0,0.4247214357386421,0.873930416685412,0.5716343154132675,4.800089055637144,0.6922957898738799,0.9784908938206837,0.6016245938378719,1700989.0,2185899.0,37391.0,3301134.0,0.4376223343713531,0.9784908938206837,0.6047672750880492,5e-05,1e-06,11,1
32,7.52133704870233,0.6856036579125319,0.8810012789718679,0.6231265503492921,6031444.0,8069352.0,814680.0,13341952.0,0.42773783834614726,0.8810012789718679,0.575878840421408,3.558567318151582,0.6968834861066073,0.9796615239475834,0.6072948713813093,1703024.0,2154786.0,35356.0,3332247.0,0.44144838651981305,0.9796615239475834,0.6086369476375891,5e-05,1e-06,11,1
33,5.740681245428691,0.6900041291797683,0.8870584289738251,0.6269973094585926,6072912.0,7986474.0,773212.0,13424830.0,0.4319471703814093,0.8870584289738251,0.5809867350760637,2.6466408416909992,0.6982951701169192,0.9811663732900747,0.6086770391211426,1705640.0,2147202.0,32740.0,3339831.0,0.44269658605258144,0.9811663732900747,0.6101134957617494,5e-05,1e-06,11,1
34,4.29684137874305,0.6931566100071104,0.8969457754489986,0.6279963611744526,6140602.0,7965083.0,705522.0,13446221.0,0.43532816733111507,0.8969457754489986,0.5861643736824825,1.9646154653351262,0.7012101591978203,0.9814729805911251,0.6124184053567748,1706173.0,2126673.0,32207.0,3360360.0,0.4451452001984948,0.9814729805911251,0.6124946286508571,5e-05,1e-06,11,1
35,3.2313755550090737,0.6985536334021625,0.9070526622071117,0.6318874366549557,6209795.0,7881770.0,636329.0,13529534.0,0.44067461633963295,0.9070526622071117,0.5931690933034682,1.5394823129447002,0.7110678656015926,0.9814424924354859,0.625408850283933,1706120.0,2055394.0,32260.0,3431639.0,0.45357268376510096,0.9814424924354859,0.6204192298978852,5e-05,1e-06,11,1
36,2.528210380913522,0.7043669721108375,0.922499504829302,0.634620525681201,6315546.0,7823251.0,530578.0,13588053.0,0.4466819914028046,0.922499504829302,0.6019127734624304,1.3110215855094622,0.7155874688408815,0.9858327868475247,0.6299694206322434,1713752.0,2030370.0,24628.0,3456663.0,0.4577179910270018,0.9858327868475247,0.6251715001654354,5e-05,1e-06,11,1
37,2.027851449793549,0.7114233821988328,0.9376767058265377,0.6390803661467793,6419451.0,7727760.0,426673.0,13683544.0,0.453760886156289,0.9376767058265377,0.6115703865060029,1.1936183661784765,0.7216164667680588,0.9887561982995663,0.6369823181307639,1718834.0,1991890.0,19546.0,3495143.0,0.4632071800543506,0.9887561982995663,0.6308684877366996,5e-05,1e-06,11,1
38,1.7168286644734478,0.7166415499669679,0.9504873122368219,0.6418709014640117,6507154.0,7668011.0,338970.0,13743293.0,0.4590531397694489,0.9504873122368219,0.6191013310363603,1.116979939757653,0.7308632738363883,0.9902259575006616,0.6486930186131558,1721389.0,1927633.0,16991.0,3559400.0,0.47173982508189866,0.9902259575006616,0.6390423436008673,5e-05,1e-06,11,1
39,1.5235110590525713,0.7202390819150278,0.9591453499819752,0.643850369879387,6566428.0,7625628.0,279696.0,13785676.0,0.4626833490510466,0.9591453499819752,0.6242391689775446,1.0657557985692654,0.7306653612741583,0.9916364661351373,0.6479855324362,1723841.0,1931515.0,14539.0,3555518.0,0.47159319092312757,0.9916364661351373,0.6392011029090041,5e-05,1e-06,11,1
40,1.3789994692632936,0.7225174916839565,0.9647907341438747,0.6450522116728622,6605077.0,7599895.0,241047.0,13811409.0,0.4649834579047393,0.9647907341438747,0.6275280868986584,1.03263428694797,0.7329515973688978,0.9923417204523752,0.6507726488978652,1725067.0,1916222.0,13313.0,3570811.0,0.47375174011181204,0.9923417204523752,0.6413283047711671,5e-05,1e-06,11,1
41,1.28704750523748,0.7235559089100395,0.9702085442799459,0.6446903467439442,6642168.0,7607643.0,203956.0,13803661.0,0.4661232348976418,0.9702085442799459,0.6297107001893967,1.0004272112306558,0.7393620267796457,0.9912556518137576,0.659558089043751,1723179.0,1868016.0,15201.0,3619017.0,0.47983442837272827,0.9912556518137576,0.6466478096283474,5e-05,1e-06,11,1
42,1.2169563073965046,0.7244472143749248,0.9734096256509522,0.644843116514529,6664083.0,7604372.0,182041.0,13806932.0,0.4670500765499839,0.9734096256509522,0.6312304877118317,0.9788856017139723,0.7387097457266456,0.9921363568379756,0.6584201334309453,1724710.0,1874260.0,13670.0,3612773.0,0.4792232221996849,0.9921363568379756,0.6462795207359457,5e-05,1e-06,11,1
43,1.1689834915348705,0.7253931249510748,0.9763618070604623,0.6451475351524597,6684294.0,7597854.0,161830.0,13813450.0,0.46801741586769724,0.9763618070604623,0.6327345653255505,0.952657882335051,0.7471929978258682,0.9920236081869327,0.669626736343667,1724514.0,1812769.0,13866.0,3674264.0,0.4875250298039484,0.9920236081869327,0.6537620010982506,5e-05,1e-06,11,1
44,1.1351710796638688,0.7257820492367529,0.9784942545592221,0.6449789793279288,6698893.0,7601463.0,147231.0,13809841.0,0.46844239402151944,0.9784942545592221,0.6335705044054614,0.9361743387186302,0.7487783743296058,0.9921231261289246,0.6716828566549536,1724687.0,1801487.0,13693.0,3685546.0,0.4891100098860692,0.9921231261289246,0.6552072597222861,5e-05,1e-06,11,1
45,1.1051235939089157,0.7263758046202932,0.9799115528728373,0.6453094122618594,6708596.0,7594388.0,137528.0,13816916.0,0.46903471331576685,0.9799115528728373,0.6344093566499354,0.9369908925497307,0.7387514042449892,0.9940628631254387,0.6578646419658858,1728059.0,1877308.0,10321.0,3609725.0,0.4793018297443783,0.9940628631254387,0.6467592870695412,5e-05,1e-06,11,0
46,1.0870036023770464,0.7265483964074863,0.9812841543623808,0.6450983088185568,6717993.0,7598908.0,128131.0,13812396.0,0.46923513684979734,0.9812841543623808,0.6348802215184266,0.9198628512193572,0.7498238508995957,0.9933633612903968,0.6726666305815912,1726843.0,1796089.0,11537.0,3690944.0,0.49017210664298944,0.9933633612903968,0.6564305633271701,5e-05,1e-06,11,1
47,1.0595113142124284,0.7269572446579357,0.9825748116744599,0.6452252044060465,6726829.0,7596191.0,119295.0,13815113.0,0.4696515818591331,0.9825748116744599,0.6355315075564699,0.9059372296873128,0.7426151280210557,0.9948428997112254,0.6627053272688537,1729415.0,1850747.0,8965.0,3636286.0,0.4830549567310083,0.9948428997112254,0.6503342457387759,5e-05,1e-06,11,1
48,1.0411906314404655,0.7276760645024027,0.9833260396685775,0.645933661957254,6731972.0,7581022.0,114152.0,13830282.0,0.47033988835599316,0.9833260396685775,0.6363187728335369,0.8922960162162781,0.7556484314460641,0.9927374912274647,0.6805348172682759,1725755.0,1752916.0,12625.0,3734117.0,0.4960960665725503,0.9927374912274647,0.66158256838969,5e-05,1e-06,11,1
49,1.0182872455549465,0.7286206656883281,0.984207268229439,0.6468985261243313,6738005.0,7560363.0,108119.0,13850941.0,0.4712429418518253,0.984207268229439,0.6373295702729581,0.8783137579009218,0.7545060746008567,0.993940910502882,0.6786492809501966,1727847.0,1763262.0,10533.0,3723771.0,0.49492782952351244,0.993940910502882,0.6608091153839314,5e-05,1e-06,11,1
50,1.0049446795788985,0.7299916326425745,0.9843293811213469,0.6486688059727703,6738841.0,7522459.0,107283.0,13888845.0,0.47252641764776004,0.9843293811213469,0.6385280363913665,0.877505640376289,0.7428599583165696,0.9958691425350038,0.6627025935510138,1731199.0,1850762.0,7181.0,3636271.0,0.48331039896860967,0.9958691425350038,0.6507849778801772,5e-05,1e-06,11,1
51,0.9917873091889784,0.7307320751202127,0.984804248360094,0.6494941643909218,6742092.0,7504787.0,104032.0,13906517.0,0.4732329094673998,0.984804248360094,0.6392728432267326,0.8673888979093084,0.7384596562161914,0.9959341455838194,0.6568876112099198,1731312.0,1882669.0,7068.0,3604364.0,0.4790595191286285,0.9959341455838194,0.6469339418622921,5e-05,1e-06,11,1
52,0.9744531267909642,0.7362118732108244,0.9840641215379681,0.6569627426708807,6737025.0,7344875.0,109099.0,14066429.0,0.47841733004779186,0.9840641215379681,0.6438281034081383,0.8494503273154205,0.7477730338736346,0.9957696245930119,0.6692037390699126,1731026.0,1815090.0,7354.0,3671943.0,0.4881470318511859,0.9957696245930119,0.6551338103009255,5e-05,1e-06,11,1
53,0.9671316347415978,0.7368788128912511,0.98462385431523,0.6576639610553379,6740857.0,7329861.0,105267.0,14081443.0,0.4790698669392706,0.98462385431523,0.6445386927911967,0.8388682615082219,0.7513872217408195,0.9953146032513029,0.6741071176353414,1730235.0,1788185.0,8145.0,3698848.0,0.4917647694135436,0.9953146032513029,0.6582845076852838,5e-05,1e-06,11,1
54,0.9538345756406468,0.7361298062937646,0.9855408695489594,0.6563822549061,6747135.0,7357304.0,98989.0,14054000.0,0.47836961115575033,0.9855408695489594,0.6441005905187369,0.831995426483874,0.7511709019262982,0.9961153487729956,0.673568575220889,1731627.0,1791140.0,6753.0,3695893.0,0.49155308880774684,0.9961153487729956,0.6582697651291629,5e-05,1e-06,11,1
55,0.9390529990196228,0.7374023212586793,0.9861619509082804,0.6578630614931253,6751387.0,7325598.0,94737.0,14085706.0,0.47960461703979934,0.9861619509082804,0.6453521797358126,0.8179268162205534,0.7560521453929346,0.9953427904140637,0.680241033724419,1730284.0,1754528.0,8096.0,3732505.0,0.4965214766248509,0.9953427904140637,0.662538922559232,5e-05,1e-06,11,1
56,0.9360410357821044,0.7381442500711671,0.9862051870518267,0.6588283927032188,6751683.0,7304929.0,94441.0,14106375.0,0.4803207913827315,0.9862051870518267,0.6460094984694827,0.8112148839347767,0.7570814291169239,0.9954906292065026,0.681549573330432,1730541.0,1747348.0,7839.0,3739685.0,0.4975837354211132,0.9954906292065026,0.6635167779882518,5e-05,1e-06,11,1
57,0.9221265471377079,0.7397619486104681,0.9864742444045711,0.6608773104150967,6753525.0,7261059.0,92599.0,14150245.0,0.4818926484011227,0.9864742444045711,0.6474876116381093,0.8152892280299708,0.7505389657310938,0.9969379537270332,0.6724758170763689,1733057.0,1797136.0,5323.0,3689897.0,0.49092415060593003,0.9969379537270332,0.6578847820842569,5e-05,1e-06,11,0
58,0.9130025782856331,0.7408900059835595,0.9866553687896976,0.6623081433993931,6754765.0,7230423.0,91359.0,14180881.0,0.4829942221727731,0.9866553687896976,0.6485203620396065,0.8002653594286937,0.7677613722565063,0.9935008456148828,0.696243488967535,1727082.0,1666722.0,11298.0,3820311.0,0.508892676182832,0.9935008456148828,0.6730397818940239,5e-05,1e-06,11,1
59,0.9035671657013102,0.7417119845443825,0.9869670780137783,0.6632932772333717,6756899.0,7209330.0,89225.0,14201974.0,0.4838026785899043,0.9869670780137783,0.6493162017768966,0.7924661119029207,0.7557606741649232,0.9968907833730255,0.6793667907592318,1732975.0,1759325.0,5405.0,3727708.0,0.4962274145978295,0.9968907833730255,0.662619391742565,5e-05,1e-06,11,1
60,0.8948148696625967,0.7429901617372962,0.9872685624741825,0.6648837455205905,6758963.0,7175276.0,87161.0,14236028.0,0.4850615092794088,0.9872685624741825,0.6505144303783337,0.7822272136526288,0.7613699036996224,0.9961182250140935,0.6869978729852727,1731632.0,1717453.0,6748.0,3769580.0,0.5020554726833348,0.9961182250140935,0.6676216610618096,5e-05,1e-06,11,1
61,0.8868153088183199,0.743899834054253,0.9875734064997946,0.6659868077161485,6761050.0,7151658.0,85074.0,14259646.0,0.4859621865132223,0.9875734064997946,0.651390213090987,0.7775012327815002,0.7606891121656298,0.9963465985572775,0.6860290433828263,1732029.0,1722769.0,6351.0,3764264.0,0.5013401651847662,0.9963465985572775,0.6670401053073859,5e-05,1e-06,11,1
62,0.8775060597754203,0.7449287670484377,0.9881309482562688,0.6671664649663561,6764867.0,7126400.0,81257.0,14284904.0,0.4869870401310406,0.9881309482562688,0.6524318319503162,0.778228150786094,0.7604779131656557,0.996217167707866,0.6857919389221825,1731804.0,1724070.0,6576.0,3762963.0,0.5011189644066885,0.996217167707866,0.666815292436604,5e-05,1e-06,11,0
63,0.8719662320557364,0.7456722529736252,0.988237724002662,0.6681135347945178,6765598.0,7106122.0,80526.0,14305182.0,0.4877259633268261,0.988237724002662,0.6531179595714689,0.7687292076506704,0.7632745699103982,0.9958783465065175,0.6895819653353643,1731215.0,1703274.0,7165.0,3783759.0,0.504067708471333,0.9958783465065175,0.6693442265790995,5e-05,1e-06,11,1
64,0.8692373571237682,0.7457624947323586,0.988527961223022,0.6681398293163275,6767585.0,7105559.0,78539.0,14305745.0,0.4878191273730021,0.988527961223022,0.6532648740293334,0.7623059873311024,0.7647251444311903,0.9958651157974666,0.6914962968146902,1731192.0,1692770.0,7188.0,3794263.0,0.505610751521191,0.9958651157974666,0.6707002364430718,5e-05,1e-06,11,1
65,0.860238262544876,0.7456937340510962,0.9890581882536746,0.6678795462434236,6771215.0,7111132.0,74909.0,14300172.0,0.48775722145542105,0.9890581882536746,0.6533250812372992,0.7674963541750638,0.7719153216570458,0.9938074529159332,0.7016163380099956,1727615.0,1637241.0,10765.0,3849792.0,0.5134291036525783,0.9938074529159332,0.6770664731162737,5e-05,1e-06,11,0
66,0.8557896277209593,0.7466460146337451,0.9891503571948156,0.6691068418812791,6771846.0,7084854.0,74278.0,14326450.0,0.488705535950118,0.9891503571948156,0.6541953889962066,0.7579449313991474,0.7679500119923941,0.9949257354548487,0.6960404648559613,1729559.0,1667836.0,8821.0,3819197.0,0.509083871613398,0.9949257354548487,0.6735337899343332,5e-05,1e-06,11,1
67,0.8526929547718916,0.7474266943191008,0.9894097740560936,0.6700541919352506,6773622.0,7064570.0,72502.0,14346734.0,0.4894874995230591,0.9894097740560936,0.654952477036224,0.753573940047678,0.7692906966010109,0.9948837423348175,0.6978192039304302,1729486.0,1658076.0,8894.0,3828957.0,0.5105400284924675,0.9948837423348175,0.6747973348118258,5e-05,1e-06,11,1
68,0.8454984286667612,0.7479181757094099,0.9895784826567559,0.6706488778077225,6774777.0,7051837.0,71347.0,14359467.0,0.4899809165136164,0.9895784826567559,0.6554310319223317,0.7499799340401055,0.7701134869383937,0.9945052290063162,0.6990225865235364,1728828.0,1651473.0,9552.0,3835560.0,0.5114420283874128,0.9945052290063162,0.6754974572551015,5e-05,1e-06,11,1
69,0.842586591910412,0.748588300393086,0.9897099439040251,0.6714912365916621,6775677.0,7033801.0,70447.0,14377503.0,0.49065410003187665,0.9897099439040251,0.6560619245084215,0.75096210893595,0.7654336160438164,0.9963247391249324,0.6922836075525699,1731991.0,1688450.0,6389.0,3798583.0,0.5063648225477358,0.9963247391249324,0.6714677636615034,5e-05,1e-06,11,0
70,0.834661431292787,0.750259613153752,0.9896959213709831,0.6737014242570186,6775581.0,6986478.0,70543.0,14424826.0,0.4923377381247966,0.9896959213709831,0.6575621926493956,0.7512659812873265,0.7736821410762263,0.9937384231295804,0.7039647838822912,1727495.0,1624355.0,10885.0,3862678.0,0.5153855333621731,0.9937384231295804,0.6787492903071176,5e-05,1e-06,11,0
71,0.8266949792043857,0.7529450663379554,0.9894778417685686,0.6773152630031314,6774088.0,6909101.0,72036.0,14502203.0,0.4950664644038754,0.9894778417685686,0.659942980069523,0.7319092458149172,0.7652644907633653,0.9966790920282101,0.6919486359932591,1732607.0,1690288.0,5773.0,3796745.0,0.5061817555022868,0.9966790920282101,0.6713872056807669,5e-05,1e-06,11,1
72,0.8160257958122904,0.7558925745117354,0.9892888297086059,0.6812656529466865,6772794.0,6824518.0,73330.0,14586786.0,0.4980980064295061,0.9892888297086059,0.6625886176863811,0.7447396781084672,0.7608437054047983,0.9976248001012437,0.6858276595019567,1734251.0,1723874.0,4129.0,3763159.0,0.5015003795409362,0.9976248001012437,0.667468231051447,5e-05,1e-06,11,0
73,0.8012357624644917,0.7583738689876517,0.989907135774929,0.6843426257457276,6777027.0,6758636.0,69097.0,14652668.0,0.5006793534974977,0.989907135774929,0.6650081271087761,0.7148849671741702,0.7688064336253166,0.9972232768439582,0.6964403166520048,1733553.0,1665642.0,4827.0,3821391.0,0.5099892768729066,0.9972232768439582,0.6748526298886146,5e-05,1e-06,11,1
