epoch,train_loss,train_acc,train_pos_acc,train_neg_acc,train_tp,train_fp,train_fn,train_tn,train_precision,train_recall,train_f1,val_loss,val_acc,val_pos_acc,val_neg_acc,val_tp,val_fp,val_fn,val_tn,val_precision,val_recall,val_f1,lr,weight_decay,pos_weight,saved_best_model
1,3034.5663058023315,0.5617511614999072,0.20938709260889812,0.6744172610878815,1433490.0,6971151.0,5412634.0,14440153.0,0.17055933739466086,0.20938709260889812,0.18798925824376678,1159.6695792720002,0.41544711700216996,0.30795970961469876,0.44950085045961996,535351.0,3020607.0,1203029.0,2466426.0,0.15055042832339416,0.30795970961469876,0.20223529362877854,5e-05,1e-06,24,1
2,1077.3956959078098,0.42583001538568904,0.5829283840023932,0.3755988425553156,3990800.0,13369243.0,2855324.0,8042061.0,0.22988422321304158,0.5829283840023932,0.3297341541103968,209.10512146859799,0.2697062437814973,0.8822639468930844,0.0756381454239477,1533710.0,5072004.0,204670.0,415029.0,0.23217929204927734,0.8822639468930844,0.36761570519219944,5e-05,1e-06,24,1
3,586.5784072514394,0.37663219030408573,0.8031405799836521,0.24025893051632913,5498400.0,16267047.0,1347724.0,5144257.0,0.2526205871168187,0.8031405799836521,0.38434799682967424,267.4390018391159,0.3516158868704114,0.9999844682980706,0.14620232828925941,1738353.0,4684816.0,27.0,802217.0,0.27063790474764093,0.9999844682980706,0.42598604750152214,5e-05,1e-06,24,0
4,498.17558538066265,0.3895986570327632,0.8707633691706431,0.23574939667383174,5961354.0,16363602.0,884770.0,5047702.0,0.26702646132874797,0.8707633691706431,0.40871671532216153,307.2765360418356,0.35247161650136816,0.9999741138301177,0.1473324472442575,1738335.0,4678615.0,45.0,808418.0,0.2708973889464621,0.9999741138301177,0.4263064768685019,5e-05,1e-06,24,0
5,462.14362497917284,0.41234577329543226,0.8928820161598008,0.25869746186406956,6112781.0,15872254.0,733343.0,5539050.0,0.27804281412333437,0.8928820161598008,0.4240399076568514,300.2215347290039,0.35459024971998143,0.9999608831210668,0.1501264891244503,1738312.0,4663284.0,68.0,823749.0,0.27154353383125085,0.9999608831210668,0.42710494478116395,5e-05,1e-06,24,0
6,434.34755565769865,0.4367632468177925,0.8946766082530787,0.290348453321666,6125067.0,15194565.0,721057.0,6216739.0,0.2872970321438944,0.8946766082530787,0.4349300618808173,275.43667350625094,0.3585260801008884,0.9999338464547453,0.15531781930234428,1738265.0,4634799.0,115.0,852234.0,0.27275185060121787,0.9999338464547453,0.42859569763410804,5e-05,1e-06,24,0
7,407.3826826556599,0.4539610257522376,0.8955202973244423,0.31277534521017497,6130843.0,14714376.0,715281.0,6696928.0,0.29411266919287343,0.8955202973244423,0.442798530934379,261.6461553753547,0.36496695759813313,0.9998837998596395,0.1638151255879088,1738178.0,4588174.0,202.0,898859.0,0.27475202138610055,0.9998837998596395,0.43105660547678465,5e-05,1e-06,24,0
8,381.754100998431,0.46676169536732076,0.8982885790558278,0.32878380504055243,6149795.0,14371614.0,696329.0,7039690.0,0.29967703484687624,0.8982885790558278,0.44942267905550703,238.22683125621867,0.37611068045522106,0.9997526432655691,0.17853091096773066,1737950.0,4507428.0,430.0,979605.0,0.27827779199273445,0.9997526432655691,0.4353714128108592,5e-05,1e-06,24,0
9,355.13208320581515,0.480519210736377,0.8973566648807413,0.34723816914654054,6143415.0,13976482.0,702709.0,7434822.0,0.30534028081754094,0.8973566648807413,0.45564119378235296,221.92376982490973,0.39085129113034783,0.9995725905728322,0.19799862694465298,1737637.0,4400608.0,743.0,1086425.0,0.2830836827138702,0.9995725905728322,0.44121359084633327,5e-05,1e-06,24,0
10,331.1845835825843,0.49112566083509085,0.8994818089768751,0.36055646120385754,6157964.0,13691320.0,688160.0,7719984.0,0.31023607702927725,0.8994818089768751,0.4613500569086639,201.58714805459076,0.4143868315901112,0.9992009802229662,0.22910833596225866,1736991.0,4229908.0,1389.0,1257125.0,0.29110447487044777,0.9992009802229662,0.4508573927044043,5e-05,1e-06,24,1
11,305.14360793054954,0.5012842994769375,0.9006173420171765,0.37360017867197626,6165738.0,13412037.0,680386.0,7999267.0,0.3149355838444359,0.9006173420171765,0.46667889549532415,183.64793108094415,0.43971673314729554,0.9987735707957984,0.26259856647481433,1736248.0,4046146.0,2132.0,1440887.0,0.30026456170229837,0.9987735707957984,0.46172056227191505,5e-05,1e-06,24,1
12,279.91927348493965,0.5121058080728367,0.9007724662889541,0.3878321936861015,6166800.0,13107311.0,679324.0,8303993.0,0.3199525000141381,0.9007724662889541,0.47218564457785306,165.18813647864,0.46521409918021295,0.9979693737847881,0.2964286892387926,1734850.0,3860519.0,3530.0,1626514.0,0.310051043997277,0.9979693737847881,0.47311409212396,5e-05,1e-06,24,1
