epoch,train_loss,train_acc,train_pos_acc,train_neg_acc,train_tp,train_fp,train_fn,train_tn,train_precision,train_recall,train_f1,val_loss,val_acc,val_pos_acc,val_neg_acc,val_tp,val_fp,val_fn,val_tn,val_precision,val_recall,val_f1,lr,weight_decay,pos_weight,saved_best_model
11,189.41112124185426,0.5680858144626609,0.8531620227737622,0.47693456689980207,5840853.0,11199513.0,1005271.0,10211791.0,0.34276570115923566,0.8531620227737622,0.4890507563061798,101.05176580177164,0.605998577520759,0.9899095709798779,0.48436942150703305,1720839.0,2829282.0,17541.0,2657751.0,0.3781963160979675,0.9899095709798779,0.5472970426497508,5e-05,1e-06,14,1
12,170.85367345583947,0.5764974788222056,0.855287166869896,0.4873563048752192,5855402.0,10976370.0,990722.0,10434934.0,0.3478779299054193,0.855287166869896,0.4945880326529013,91.06477168820939,0.6163696109827909,0.9872921915806671,0.4988553923404507,1716289.0,2749797.0,22091.0,2737236.0,0.38429376415949,0.9872921915806671,0.5532430994061375,5e-05,1e-06,14,1
13,149.9389562742405,0.5849148407986743,0.8578417510404427,0.49764825159644643,5872891.0,10756006.0,973233.0,10655298.0,0.35317381543706716,0.8578417510404427,0.5003523532524209,78.27068767907484,0.6300217025656526,0.9845102911906488,0.5177140359826522,1711453.0,2646319.0,26927.0,2840714.0,0.39273578333148224,0.9845102911906488,0.5614863277687302,5e-05,1e-06,14,1
14,133.39474876006068,0.5926443482400451,0.8590934081824986,0.5074490091775821,5881460.0,10546159.0,964664.0,10865145.0,0.35802266901855956,0.8590934081824986,0.505415910109517,70.01058146638691,0.6376586362606539,0.9830088933374751,0.5282461395803525,1708843.0,2588529.0,29537.0,2898504.0,0.3976483767288473,0.9830088933374751,0.5662402961553091,5e-05,1e-06,14,1
15,118.15421757087888,0.5992614048242466,0.8612715749816977,0.5154853716522824,5896372.0,10374090.0,949752.0,11037214.0,0.36239733081949366,0.8612715749816977,0.5101421118153001,63.513953730745136,0.6422708293629721,0.9828771614951852,0.5343612841402631,1708614.0,2554975.0,29766.0,2932058.0,0.4007454752322515,0.9828771614951852,0.5693511579283399,5e-05,1e-06,14,1
16,103.74364352113263,0.6056130798599222,0.8629468294760656,0.5233323014796296,5907841.0,10206077.0,938283.0,11205227.0,0.3666297048303212,0.8629468294760656,0.5146193547903788,57.054494353960145,0.6451142654406052,0.9843106800584452,0.5376514046844625,1711106.0,2536922.0,27274.0,2950111.0,0.4028000757057157,0.9843106800584452,0.5716636754461106,5e-05,1e-06,14,1
17,91.67405329157391,0.6103847101724899,0.8647079719853161,0.5290665155190921,5919898.0,10083300.0,926226.0,11328004.0,0.3699196873025004,0.8647079719853161,0.5181683727858534,50.001120657291054,0.6503211650323656,0.9838585349578343,0.5446511803373517,1710320.0,2498514.0,28060.0,2988519.0,0.40636432798252436,0.9838585349578343,0.5751667923837951,5e-05,1e-06,14,1
18,80.18203565407703,0.6161357643731765,0.8675108718451492,0.5357602227309463,5939087.0,9939979.0,907037.0,11471325.0,0.3740199203152125,0.8675108718451492,0.5226875550875482,44.122755734425674,0.6551059434249641,0.982892117948895,0.5512580296127251,1708640.0,2462262.0,29740.0,3024771.0,0.40965719165782366,0.982892117948895,0.5782902220608188,5e-05,1e-06,14,1
19,70.09962882362836,0.6240595570127614,0.870042231195345,0.5454082105414971,5956417.0,9733403.0,889707.0,11677901.0,0.3796357765735999,0.870042231195345,0.5286148208391004,39.402123865091575,0.6575824800603094,0.9827063127739619,0.554578038805307,1708317.0,2444045.0,30063.0,3042988.0,0.4114084947314324,0.9827063127739619,0.5800006179187613,5e-05,1e-06,14,1
20,61.5082898298146,0.6313336089894664,0.8717878904910282,0.5544499298127755,5968368.0,9539808.0,877756.0,11871496.0,0.3848529962517836,0.8717878904910282,0.5339794133567144,34.73050503460866,0.6597108013064443,0.9824612570324095,0.5574582839213834,1707891.0,2428241.0,30489.0,3058792.0,0.4129198487862573,0.9824612570324095,0.5814580002560213,5e-05,1e-06,14,1
21,53.218427997064815,0.6373925114486712,0.8736816627919681,0.5618406053176397,5981333.0,9381564.0,864791.0,12029740.0,0.3893362690643568,0.8736816627919681,0.5386399517565407,29.860009355365104,0.6639332589016019,0.9818141027853519,0.5632235125977919,1706766.0,2396607.0,31614.0,3090426.0,0.41594220169601936,0.9818141027853519,0.5843335040012818,5e-05,1e-06,14,1
22,45.784833532939025,0.6421960625715829,0.8769340140494095,0.5671401424219655,6003599.0,9268094.0,842525.0,12143210.0,0.3931194138069695,0.8769340140494095,0.5428744617970209,25.537190500295388,0.667573189241916,0.9805796201060758,0.5684077351093022,1704620.0,2368161.0,33760.0,3118872.0,0.41853956792668207,0.9805796201060758,0.5866710628048337,5e-05,1e-06,14,1
23,39.1488487438003,0.6488186752170084,0.8780334682807381,0.5755287487394509,6011126.0,9088483.0,834998.0,12322821.0,0.3980981229381503,0.8780334682807381,0.5478172909512752,22.50030423110386,0.6661843412964767,0.9839965945305399,0.5654963256098514,1710560.0,2384136.0,27820.0,3102897.0,0.4177501821869072,0.9839965945305399,0.5865035874725446,5e-05,1e-06,14,1
24,33.31380464454398,0.6517745351770868,0.8811445717313914,0.5784349706117853,6032425.0,9026257.0,813699.0,12385047.0,0.40059448761850475,0.8811445717313914,0.5507855216795803,18.661637819038248,0.6706272707179507,0.9823462073884881,0.5718697153817008,1707691.0,2349165.0,30689.0,3137868.0,0.4209395157235061,0.9823462073884881,0.589343039696744,5e-05,1e-06,14,1
25,27.812881657297577,0.6570803613124309,0.8836873243896839,0.5846242713661904,6049833.0,8893736.0,796291.0,12517568.0,0.4048452548383857,0.8836873243896839,0.5552930920137333,15.478681029013867,0.6723438507944114,0.9838234448164382,0.573662123045369,1710259.0,2339330.0,28121.0,3147703.0,0.4223290314152868,0.9838234448164382,0.5909703386455594,5e-05,1e-06,14,1
26,22.923432387446905,0.6623355458961092,0.8877827804462788,0.5902502715388096,6077871.0,8773276.0,768253.0,12638028.0,0.4092526321367636,0.8877827804462788,0.5602428987498013,12.405932152046347,0.6728407082058838,0.986181962516826,0.5735691766388137,1714359.0,2339840.0,24021.0,3147193.0,0.4228601013418434,0.986181962516826,0.5919156216945854,5e-05,1e-06,14,1
27,18.71553553450164,0.6664714849490194,0.8920599451602104,0.5943410546130212,6107153.0,8685687.0,738971.0,12725617.0,0.41284520078632636,0.8920599451602104,0.5644589084763947,10.250615425829617,0.6752674206996887,0.9865437936469587,0.5766500766443359,1714988.0,2322935.0,23392.0,3164098.0,0.4247203327057004,0.9865437936469587,0.5938012600793275,5e-05,1e-06,14,1
28,14.973859589246777,0.6724699785132603,0.895143441748937,0.6012715993383682,6128263.0,8537295.0,717861.0,12874009.0,0.4178677006357344,0.895143441748937,0.5697613975513397,8.809067355011994,0.6748360266741846,0.9889736421265776,0.5753121951335084,1719212.0,2330276.0,19168.0,3156757.0,0.4245504616879961,0.9889736421265776,0.5940743638244687,5e-05,1e-06,14,1
29,12.056972891233544,0.6805903920201088,0.8976712954658723,0.6111801971519343,6145569.0,8325139.0,700555.0,13086165.0,0.4246902777666442,0.8976712954658723,0.5765930885039579,6.295712417026736,0.6852790283406637,0.987731105972227,0.5894573624762235,1717052.0,2252661.0,21328.0,3234372.0,0.43253807013252593,0.987731105972227,0.6016201908413195,5e-05,1e-06,14,1
30,9.580338891083596,0.6882469628870681,0.9008098597103996,0.6202813709991694,6167056.0,8130271.0,679068.0,13281033.0,0.43134328535676636,0.9008098597103996,0.5833537770158712,5.13180391743498,0.6877051872328959,0.9903668933144651,0.5918171077155906,1721634.0,2239713.0,16746.0,3247320.0,0.4346082279588231,0.9903668933144651,0.6041110390023944,5e-05,1e-06,14,1
31,7.325682082447395,0.6947565786949895,0.9058126905092575,0.6272727714295215,6201306.0,7980576.0,644818.0,13430728.0,0.4372696092098355,0.9058126905092575,0.5898139842646041,3.9406645939035236,0.6973880939400973,0.990656818417147,0.6044758615448458,1722138.0,2170254.0,16242.0,3316779.0,0.4424369385200668,0.990656818417147,0.6116880598255444,5e-05,1e-06,14,1
32,5.600354885603014,0.7042500824915842,0.9119304587530112,0.6378456445249668,6243189.0,7754197.0,602935.0,13657107.0,0.4460253507333441,0.9119304587530112,0.5990535183373625,2.770405542175725,0.7100874372163917,0.991341363798479,0.6209816853662079,1723328.0,2079686.0,15052.0,3407347.0,0.4531479505465928,0.991341363798479,0.621983565868083,5e-05,1e-06,14,1
33,4.224128212691483,0.7110184621190577,0.9188171292252375,0.6445762014307956,6290336.0,7610087.0,555788.0,13801217.0,0.4525283870857743,0.9188171292252375,0.6063983563144267,2.0994700682613083,0.7300577835481515,0.9892883029027025,0.6479294000965549,1719759.0,1931823.0,18621.0,3555210.0,0.47096272245837556,0.9892883029027025,0.638133997976238,5e-05,1e-06,14,1
34,3.212867277210923,0.7179749338828715,0.9268063213578953,0.6512024676311168,6345031.0,7468210.0,501093.0,13943094.0,0.4593441177200919,0.9268063213578953,0.6142522773570243,1.7509931708281894,0.7331834180274539,0.9896921271528665,0.6519173476813426,1720461.0,1909941.0,17919.0,3577092.0,0.47390371644793056,0.9896921271528665,0.6409129668516993,5e-05,1e-06,14,1
35,2.5759617049264683,0.7215321932342887,0.939183105652191,0.6519397417364211,6429764.0,7452424.0,416360.0,13958880.0,0.4631664691473707,0.939183105652191,0.6203847182539514,1.5386342119495824,0.7348191722743046,0.990220780266685,0.6539038493116407,1721380.0,1899041.0,17000.0,3587992.0,0.47546404133662906,0.990220780266685,0.6424496823076654,5e-05,1e-06,14,1
36,2.143668076579605,0.7238500970435101,0.9499300626164527,0.6515625110922716,6503339.0,7460501.0,342785.0,13950803.0,0.4657271209065701,0.9499300626164527,0.6250216482834857,1.2953916276400943,0.7499035695260603,0.9876586246965565,0.6745789573345011,1716926.0,1785596.0,21454.0,3701437.0,0.4901970637158025,0.9876586246965565,0.6552024823207914,5e-05,1e-06,14,1
37,1.8411398710797748,0.7259907731163643,0.9563393826930392,0.6523383162464089,6547218.0,7443890.0,298906.0,13967414.0,0.4679556472582443,0.9563393826930392,0.6284153288690167,1.2198263001891803,0.7432812491133725,0.9912533508208792,0.6647197128211184,1723175.0,1839694.0,15205.0,3647339.0,0.48364814984777715,0.9912533508208792,0.6501015138130656,5e-05,1e-06,14,1
38,1.6339471480010246,0.7277974485151303,0.9613499550986807,0.6531205665941692,6581521.0,7427141.0,264603.0,13984163.0,0.4698179597737457,0.9613499550986807,0.6311760763212818,1.1138293180825576,0.7519297512820374,0.9896668162312038,0.6766108386809411,1720417.0,1774447.0,17963.0,3712586.0,0.4922700854739984,0.9896668162312038,0.6574954273104789,5e-05,1e-06,14,1
39,1.4653572324327948,0.7302574034692754,0.9652099494546111,0.6551328681335803,6607947.0,7384055.0,238177.0,14027249.0,0.47226601311234806,0.9652099494546111,0.6342170116449052,1.129323533683453,0.7350974954649652,0.9952565031811227,0.6526749520186957,1730134.0,1905784.0,8246.0,3581249.0,0.4758451648249493,0.9952565031811227,0.6438548811398251,5e-05,1e-06,14,0
40,1.3457727757110416,0.731162333670283,0.9701296675315842,0.6547540962474775,6641628.0,7392165.0,204496.0,14019139.0,0.4732596526113788,0.9701296675315842,0.6361737932195803,1.0061341839016609,0.7491517785903726,0.9936274002231963,0.6716979832270008,1727302.0,1801404.0,11078.0,3685629.0,0.4895001170400708,0.9936274002231963,0.6558852466050489,5e-05,1e-06,14,1
41,1.2665760488871713,0.7315504793996113,0.9739905382958298,0.6540318609272934,6668060.0,7407629.0,178064.0,14003675.0,0.47372885263378584,0.9739905382958298,0.6374265939572255,0.9622553345167412,0.7592893305891303,0.9920379893924228,0.6855508250087069,1724539.0,1725393.0,13841.0,3761640.0,0.49987622944452237,0.9920379893924228,0.66477844817351,5e-05,1e-06,14,1
42,1.1994934936552817,0.7323675388998603,0.9771013496103781,0.6541155083314869,6689357.0,7405838.0,156767.0,14005466.0,0.4745842111442942,0.9771013496103781,0.6388668259148337,0.9351994710148506,0.7596569220333841,0.9930216638479504,0.6857232314804741,1726249.0,1724447.0,12131.0,3762586.0,0.5002611067448423,0.9930216638479504,0.6653396481377417,5e-05,1e-06,14,1
43,1.1489706474457873,0.733099027979475,0.9798767886763371,0.6541934578108834,6708358.0,7404169.0,137766.0,14007135.0,0.4753477530990729,0.9798767886763371,0.6401516967862101,0.9141205656078627,0.7607480707331193,0.9937993994408587,0.6869136744758051,1727601.0,1717915.0,10779.0,3769118.0,0.5014055949819998,0.9937993994408587,0.666526103147131,5e-05,1e-06,14,1
44,1.1170099025936489,0.7336255090166026,0.981838336553647,0.6542610856396229,6721787.0,7402721.0,124337.0,14008583.0,0.47589530198149205,0.981838336553647,0.6410667070024404,0.9148894092946682,0.7483956972424968,0.9963868659326499,0.6698281202245366,1732099.0,1811664.0,6281.0,3675369.0,0.4887739388892542,0.9963868659326499,0.6558319227631664,5e-05,1e-06,14,0
45,1.093624684482954,0.7333210580948839,0.9832532977784217,0.653406863963073,6731474.0,7421011.0,114650.0,13990293.0,0.47563901321923324,0.9832532977784217,0.6411352294811528,0.8999728335524505,0.7506519004519188,0.9958915772155685,0.6729560401769044,1731238.0,1794501.0,7142.0,3692532.0,0.49102840567608663,0.9958915772155685,0.6577503282125652,5e-05,1e-06,14,1
46,1.0705253888645443,0.7343091522696262,0.9845037863760575,0.6543110592423516,6740035.0,7401651.0,106089.0,14009653.0,0.4766075982736429,0.9845037863760575,0.6422809240220871,0.8810013791300216,0.7598603706113408,0.9953600478606519,0.6852502982941783,1730314.0,1727042.0,8066.0,3759991.0,0.5004731939667191,0.9953600478606519,0.6660515468838294,5e-05,1e-06,14,1
47,1.0536130025488506,0.7340324108761774,0.9854977794734656,0.653628008831223,6746840.0,7416276.0,99284.0,13995028.0,0.4763669237758132,0.9854977794734656,0.642273590096548,0.8830899365668027,0.7504743327474844,0.9969914518114567,0.6723737582770142,1733150.0,1797696.0,5230.0,3689337.0,0.4908596976475326,0.9969914518114567,0.6578385516202949,5e-05,1e-06,14,0
48,1.034195225385693,0.7348743841796217,0.9858427922135211,0.654628882014846,6749202.0,7394846.0,96922.0,14016458.0,0.4771761238366838,0.9858427922135211,0.643082105282415,0.8750972961479763,0.7487054373224064,0.9976501110229063,0.6698357746344883,1734295.0,1811622.0,4085.0,3675411.0,0.48909633248606776,0.9976501110229063,0.6563957324881625,5e-05,1e-06,14,1
49,1.023048146641085,0.7341982787676218,0.98689360578336,0.6534006055866565,6756396.0,7421145.0,89728.0,13990159.0,0.47655626599845485,0.98689360578336,0.6427419767200437,0.8571572247541176,0.7627872621260543,0.9947566124782844,0.6892956539536029,1729265.0,1704845.0,9115.0,3782188.0,0.5035555063757422,0.9947566124782844,0.6686392820479112,5e-05,1e-06,14,1
50,1.0091803931229488,0.7346107366884205,0.9877428454407194,0.6536734054123934,6762210.0,7415304.0,83914.0,13996000.0,0.47696725956327746,0.9877428454407194,0.643295893888584,0.8467558436798599,0.7561090279545266,0.9971962401776366,0.6797287350012292,1733506.0,1757339.0,4874.0,3729694.0,0.496586356598474,0.9971962401776366,0.6630068509195913,5e-05,1e-06,14,1
51,0.9910869978332971,0.7354007590499744,0.988310319824765,0.654534586029884,6766095.0,7396865.0,80029.0,14014439.0,0.47773170297734374,0.988310319824765,0.6441113758220016,0.8376803274424571,0.7604606131165097,0.9963471738054971,0.6857279699247298,1732030.0,1724421.0,6350.0,3762612.0,0.5011006954821579,0.9963471738054971,0.6668282375307301,5e-05,1e-06,14,1
52,0.979751424908073,0.7359237719724527,0.9887128833775141,0.6550961118482088,6768851.0,7384842.0,77273.0,14026462.0,0.478239212903657,0.9887128833775141,0.6446580939252947,0.8328426339716282,0.7545859316277146,0.9975080247126635,0.6776243190081052,1734048.0,1768886.0,4332.0,3718147.0,0.4950273113909654,0.9975080247126635,0.6616844554628858,5e-05,1e-06,14,1
53,0.9745749499278046,0.7362332481215205,0.9890935367223848,0.6553828295558272,6771457.0,7378703.0,74667.0,14032601.0,0.4785427867953437,0.9890935367223848,0.6450148035719082,0.8290287368702438,0.7569428903233628,0.9977490537166788,0.680651638143966,1734467.0,1752275.0,3913.0,3734758.0,0.4974463266854846,0.9977490537166788,0.6638953119180757,5e-05,1e-06,14,1
54,0.9682587993935952,0.7363561892469478,0.9894696619576274,0.6554248167229796,6774032.0,7377804.0,72092.0,14033500.0,0.4786680682280377,0.9894696619576274,0.6452085821670296,0.8245627042257561,0.7578607617308519,0.9973043868429228,0.6820011835175768,1733694.0,1744870.0,4686.0,3742163.0,0.4983935899986316,0.9973043868429228,0.6646396817753842,5e-05,1e-06,14,1
55,0.9602056462052874,0.7366353016983711,0.9898957424668323,0.6556569371020093,6776949.0,7372834.0,69175.0,14038470.0,0.47894367001953314,0.9898957424668323,0.6455495349641241,0.8263944421174392,0.7550847266446915,0.997195664929417,0.6783801008668984,1733505.0,1764739.0,4875.0,3722294.0,0.4955357602271311,0.997195664929417,0.6620696845906828,5e-05,1e-06,14,0
56,0.9535540013234197,0.7375351712831048,0.9900016418049103,0.6568106734648202,6777674.0,7348131.0,68450.0,14063173.0,0.47980798262470703,0.9900016418049103,0.6463567562144616,0.8179276096370985,0.7539526114285785,0.997766311163267,0.676708523531752,1734497.0,1773911.0,3883.0,3713122.0,0.494382922396711,0.997766311163267,0.6611652691132175,5e-05,1e-06,14,1
57,0.9470179920654161,0.7375295798329558,0.9906139590810801,0.6566075097527923,6781866.0,7352481.0,64258.0,14058823.0,0.47981459631633494,0.9906139590810801,0.6464932078979542,0.8134610832862135,0.7634576736305593,0.9967124564249473,0.6895588198576534,1732665.0,1703401.0,5715.0,3783632.0,0.5042583582503944,0.9967124564249473,0.6697006790678655,5e-05,1e-06,14,1
58,0.9385711439130431,0.7384842668625042,0.9909091626152258,0.657773062303912,6783887.0,7327525.0,62237.0,14083779.0,0.48073764694844145,0.9909091626152258,0.647393567640776,0.8075347593370473,0.7561789201530764,0.9979797282527411,0.6795725485886452,1734868.0,1758196.0,3512.0,3728837.0,0.49666081125338674,0.9979797282527411,0.6632463235771998,5e-05,1e-06,14,1
59,0.9366002010790657,0.7382427020604989,0.9912144448449955,0.657356646750707,6785977.0,7336441.0,60147.0,14074863.0,0.48051098614982224,0.9912144448449955,0.647253108966756,0.8091409335721214,0.766862323302488,0.9958006879968706,0.694330979966769,1731080.0,1677216.0,7300.0,3809817.0,0.5079018958447271,0.9958006879968706,0.6726982619461571,5e-05,1e-06,14,0
60,0.9287359489931315,0.73939960140746,0.9914962101183092,0.6587933644770071,6787906.0,7305679.0,58218.0,14105625.0,0.4816308980291388,0.9914962101183092,0.6483285894756227,0.8072187068327418,0.7585358788487246,0.997992958961792,0.6826720378754785,1734891.0,1741189.0,3489.0,3745844.0,0.4990940944972498,0.997992958961792,0.6654154025536682,5e-05,1e-06,14,1
61,0.9270582282430188,0.7394507384040756,0.9915764014791435,0.6588352115312547,6788455.0,7304783.0,57669.0,14106521.0,0.48168171147042294,0.9915764014791435,0.6483917704846976,0.8234180082690041,0.7779286803397951,0.9923722086080143,0.7099895335056304,1725120.0,1591297.0,13260.0,3895736.0,0.5201758403723055,0.9923722086080143,0.6825674700685309,5e-05,1e-06,14,0
62,0.9189665020924609,0.740054048797364,0.9917642449946861,0.6595713647333203,6789741.0,7289021.0,56383.0,14122283.0,0.48226832728616337,0.9917642449946861,0.6489632488320367,0.8045589350304514,0.7665929961373834,0.9970023815276292,0.6935956098678466,1733169.0,1681251.0,5211.0,3805782.0,0.5076027553728012,0.9970023815276292,0.6727095947834187,5e-05,1e-06,14,1
63,0.9159083531648626,0.74050830103858,0.9920584260524642,0.6600767986854047,6791755.0,7278199.0,54369.0,14133105.0,0.4827133763194961,0.9920584260524642,0.6494291138137848,0.7975788003993485,0.763736135221613,0.997241109538766,0.6897580167642513,1733584.0,1702308.0,4796.0,3784725.0,0.5045513654096229,0.997241109538766,0.670078418761132,5e-05,1e-06,14,1
64,0.9110048780509081,0.7408516089999415,0.9921022464682205,0.6605158658248932,6792055.0,7268798.0,54069.0,14142506.0,0.4830471522602505,0.9921022464682205,0.6497405148530081,0.8038764376685305,0.7546511182128967,0.998082122435831,0.677528274387998,1735046.0,1769413.0,3334.0,3717620.0,0.4950966754069601,0.998082122435831,0.6618726991235092,5e-05,1e-06,14,0
65,0.9099585673820351,0.7408555017816908,0.9923770004750133,0.660433152506732,6793936.0,7270569.0,52188.0,14140735.0,0.4830554648030628,0.9923770004750133,0.6498069474619821,0.791110133787371,0.766566284861502,0.996920696280445,0.693586315227191,1733027.0,1681302.0,5353.0,3805731.0,0.5075746947643299,0.996920696280445,0.6726663586086463,5e-05,1e-06,14,1
66,0.9035582550894028,0.7424596109737942,0.9923257305885783,0.6625665583002325,6793585.0,7224890.0,52539.0,14186414.0,0.484616550659041,0.9923257305885783,0.6512068600024377,0.7875414220791943,0.7597272294331133,0.9982575731428112,0.6841569934060904,1735351.0,1733041.0,3029.0,3753992.0,0.5003330073417307,0.9982575731428112,0.6665746070694089,5e-05,1e-06,14,1
67,0.9029738190473539,0.7418467455707576,0.992607203725787,0.6616677340156396,6795512.0,7244135.0,50612.0,14167169.0,0.4840229957348643,0.992607203725787,0.6507312562222386,0.7866255579129705,0.7626658849812461,0.9980182698834547,0.6881024772404322,1734935.0,1711392.0,3445.0,3775641.0,0.503415665431632,0.9980182698834547,0.6692509335628801,5e-05,1e-06,14,1
68,0.8990371505513576,0.7429360874599061,0.9926665073551107,0.6630864238815161,6795918.0,7213759.0,50206.0,14197545.0,0.4850874149346912,0.9926665073551107,0.651705297725079,0.7879599720801947,0.757720700532966,0.9979049459841922,0.68162648192566,1734738.0,1746926.0,3642.0,3740107.0,0.4982496875057444,0.9979049459841922,0.6646449723412292,5e-05,1e-06,14,0
69,0.8965805052157262,0.7439080442848514,0.9925400124216271,0.6644096034505885,6795052.0,7185428.0,51072.0,14225876.0,0.4860385337270251,0.9925400124216271,0.6525357662727922,0.79421536933701,0.7585206548054761,0.9986636983858534,0.6824394896112344,1736057.0,1742465.0,2323.0,3744568.0,0.4990789191501448,0.9986636983858534,0.6655509342517839,5e-05,1e-06,14,0
70,0.8960085297930297,0.7438079290160449,0.9927921258802791,0.6641968653567293,6796778.0,7189983.0,49346.0,14221321.0,0.4859436720195619,0.9927921258802791,0.6525047299017874,0.8251845381169949,0.7481374421088456,0.9988328213624179,0.6687131278415858,1736351.0,1817782.0,2029.0,3669251.0,0.48854418222390666,0.9988328213624179,0.6561537024094226,5e-05,1e-06,14,0
71,0.8870757137429658,0.744542921599234,0.9932392401890471,0.665023905129739,6799839.0,7172275.0,46285.0,14239029.0,0.4866721671466465,0.9932392401890471,0.6532578789809205,0.776028537525321,0.764014043211094,0.9974044800331343,0.6900722120679792,1733868.0,1700584.0,4512.0,3786449.0,0.5048456056453839,0.9974044800331343,0.670374757966236,5e-05,1e-06,14,1
72,0.8833381446051937,0.7453341471842377,0.9932300379017382,0.666071062276263,6799776.0,7149854.0,46348.0,14261450.0,0.4874520686211749,0.9932300379017382,0.6539581108720559,0.7755447485536899,0.764766110947568,0.9974942187553929,0.6910341162518979,1734024.0,1695306.0,4356.0,3791727.0,0.505645126015869,0.9974942187553929,0.6710995779561933,5e-05,1e-06,14,1
73,0.8803327938109212,0.7455024215225816,0.9933990386385055,0.6662391043534761,6800933.0,7146256.0,45191.0,14265048.0,0.4876203369725613,0.9933990386385055,0.6541461670874671,0.775960403230955,0.7641211651154058,0.9985877656208654,0.6898383880687432,1735925.0,1701867.0,2455.0,3785166.0,0.5049534701343188,0.9985877656208654,0.6707369847833496,5e-05,1e-06,14,0
