epoch,train_loss,train_acc,train_pos_acc,train_neg_acc,train_tp,train_fp,train_fn,train_tn,train_precision,train_recall,train_f1,val_loss,val_acc,val_pos_acc,val_neg_acc,val_tp,val_fp,val_fn,val_tn,val_precision,val_recall,val_f1,lr,weight_decay,pos_weight,saved_best_model
17,11.82198554531658,0.7286438808231237,0.3922547999422739,0.8362020827876714,2685425.0,3507127.0,4160699.0,17904177.0,0.4336540088803453,0.3922547999422739,0.41191682345661473,3.1604914766437604,0.7724254655062625,0.13567631933179167,0.9741578007640923,235857.0,141797.0,1502523.0,5345236.0,0.6245319790072394,0.13567631933179167,0.22292363922318828,5e-05,1e-06,1,1
18,9.636035952522857,0.7309285898207013,0.39765683472867275,0.8374900473133257,2722408.0,3479550.0,4123716.0,17931754.0,0.4389594382935196,0.39765683472867275,0.4172886099274974,2.8313063787964157,0.7751271795812917,0.1689688100415329,0.9671678664954266,293732.0,180151.0,1444648.0,5306882.0,0.6198407623822758,0.1689688100415329,0.2655488972152045,5e-05,1e-06,1,1
19,7.638952743950614,0.7336709837852192,0.4026139462270914,0.8395242998744962,2756345.0,3435994.0,4089779.0,17975310.0,0.4451217867755625,0.4026139462270914,0.42280213549710577,2.002925660250322,0.7812048944468641,0.2873980372530747,0.9376508214913233,499607.0,342112.0,1238773.0,5144921.0,0.5935555690200649,0.2873980372530747,0.38727738741807977,5e-05,1e-06,1,1
20,6.12353919298163,0.7354321136375186,0.4092574133918696,0.839724334398316,2801827.0,3431711.0,4044297.0,17979593.0,0.44947620436419894,0.4092574133918696,0.4284249852939625,1.7343944322388127,0.7824262779165703,0.3310582266247886,0.9254269110464617,575505.0,409185.0,1162875.0,5077848.0,0.5844529750479847,0.3310582266247886,0.422688362767024,5e-05,1e-06,1,1
21,4.893795269077988,0.7381568839173898,0.4167841540702447,0.8409137061432597,2853356.0,3406245.0,3992768.0,18005059.0,0.4558367218613455,0.4167841540702447,0.43543657447413253,1.5861077747255001,0.7848056574759118,0.2985129833523165,0.9388709708871807,518929.0,335417.0,1219451.0,5151616.0,0.6073991099624743,0.2985129833523165,0.40029605905136134,5e-05,1e-06,1,1
22,3.7897771455665334,0.7411094173185189,0.4241947706468653,0.842440796693186,2904090.0,3373548.0,3942034.0,18037756.0,0.46260870728767733,0.4241947706468653,0.44256974486431555,1.1702187674225502,0.787557610893661,0.4075840725272955,0.9079393180248779,708536.0,505140.0,1029844.0,4981893.0,0.5837933682465501,0.4075840725272955,0.4800288341413578,5e-05,1e-06,1,1
23,2.8838580230965998,0.7439730537400644,0.43545530288379236,0.8426195807597706,2981181.0,3369720.0,3864943.0,18041584.0,0.4694107182587164,0.43545530288379236,0.4517959161250358,0.9592668099223443,0.7898929791279751,0.416323818727781,0.9082456766707983,723729.0,503459.0,1014651.0,4983574.0,0.5897458254155028,0.416323818727781,0.48808794807605155,5e-05,1e-06,1,1
24,2.1683839644300993,0.7475949686574447,0.4438924857335333,0.844701845343002,3038943.0,3325136.0,3807181.0,18086168.0,0.4775149711372219,0.4438924857335333,0.46009028021749554,0.7659046976071484,0.7907412351377008,0.409461682716092,0.9115367084542776,711800.0,485401.0,1026580.0,5001632.0,0.5945534626182237,0.409461682716092,0.48494659149245073,5e-05,1e-06,1,1
25,1.6246518778010002,0.7514009059847909,0.46257254469828474,0.84375187984814,3166829.0,3345476.0,3679295.0,18065828.0,0.48628388873064143,0.46257254469828474,0.47413195069569924,0.6563597242787199,0.7911074425780229,0.4103383610027727,0.9117411905486991,713324.0,484279.0,1025056.0,5002754.0,0.5956264304615135,0.4103383610027727,0.4859183448950488,5e-05,1e-06,1,1
26,1.2583230810849022,0.7565792612123085,0.4744909674437682,0.8467751427003232,3248424.0,3280744.0,3597700.0,18130560.0,0.49752495264327706,0.4744909674437682,0.48573504040136095,0.5578462487121798,0.7871179128445668,0.3921795004544461,0.9122407319219695,681757.0,481538.0,1056623.0,5005495.0,0.5860568471453931,0.3921795004544461,0.4699058302532158,5e-05,1e-06,1,1
27,1.0169600943253503,0.7597787031431169,0.4515270246346692,0.8583401552749893,3091210.0,3033122.0,3754914.0,18378182.0,0.5047423947624002,0.4515270246346692,0.4766540204908756,0.5054462824789983,0.8062312839418314,0.5296229823168698,0.8938652273459992,920686.0,582365.0,817694.0,4904668.0,0.612544750643857,0.5296229823168698,0.5680737920998472,5e-05,1e-06,1,1
28,0.8578969290329946,0.7641135633434154,0.4536118539483071,0.8633944480915314,3105483.0,2924903.0,3740641.0,18486401.0,0.5149725075641924,0.4536118539483071,0.48234855562570916,0.4563540816307068,0.780083297660632,0.33113933662375317,0.9223159401447012,575646.0,426255.0,1162734.0,5060778.0,0.5745537732770004,0.33113933662375317,0.4201364750549305,5e-05,1e-06,1,1
29,0.727934037480874,0.7685585892672185,0.46501071263097193,0.8656160316064823,3183521.0,2877336.0,3662603.0,18533968.0,0.5252592166421349,0.46501071263097193,0.4933021904967552,0.4162001502963732,0.7881366781386753,0.3908886434496485,0.9139912225787598,679513.0,471933.0,1058867.0,5015100.0,0.5901388341268283,0.3908886434496485,0.4702795254800808,5e-05,1e-06,1,1
30,0.6317482443076174,0.7718352498323626,0.471957271004732,0.8677192664211391,3231078.0,2832303.0,3615046.0,18579001.0,0.5328838811217702,0.471957271004732,0.5005734921672056,0.39493194278681054,0.8076936224960428,0.5361928922329985,0.8937094054291271,932107.0,583220.0,806273.0,4903813.0,0.6151193768737705,0.5361928922329985,0.5729507912052314,5e-05,1e-06,1,1
31,0.55318972461314,0.7762989611085623,0.48518168820780927,0.8693817994457507,3321614.0,2796706.0,3524510.0,18614598.0,0.5428964160096236,0.48518168820780927,0.5124190439636286,0.3693361650660353,0.810827284198149,0.5728661167293687,0.8862171960693511,995859.0,624330.0,742521.0,4862703.0,0.614656067903189,0.5728661167293687,0.5930257797294027,5e-05,1e-06,1,1
32,0.49356706299205527,0.7821893768958732,0.49999956179584243,0.8724177191636717,3423059.0,2731703.0,3423065.0,18679601.0,0.5561643163456199,0.49999956179584243,0.5265885725019049,0.36150383949279785,0.7948616916430936,0.3660315926322208,0.9307219402544143,636302.0,380131.0,1102078.0,5106902.0,0.6260147004278689,0.3660315926322208,0.46195658289691527,5e-05,1e-06,1,1
33,0.4450096259538031,0.7865721537006128,0.5166692861537419,0.8728718250882804,3537182.0,2721980.0,3308942.0,18689324.0,0.5651206982659979,0.5166692861537419,0.5398099667569254,0.35223863203570527,0.7955080214791874,0.3457891830324785,0.9379861575463461,601113.0,340272.0,1137267.0,5146761.0,0.6385410857406906,0.3457891830324785,0.44863112996848603,5e-05,1e-06,1,1
34,0.4154219302520933,0.7902019957371916,0.5128656740660847,0.878878465319067,3511142.0,2593370.0,3334982.0,18817934.0,0.5751716107692146,0.5128656740660847,0.5422346825283331,0.3502326346230957,0.7886174811045403,0.29384196780910965,0.9453702939275197,510809.0,299755.0,1227571.0,5187278.0,0.6301895963798047,0.29384196780910965,0.40080048835910087,5e-05,1e-06,1,1
35,0.3926991864473899,0.7943331572852278,0.5239718123714966,0.8807794238034264,3587176.0,2552668.0,3258948.0,18858636.0,0.5842454629140414,0.5239718123714966,0.5524695579105076,0.33627230336643615,0.8064794358467814,0.44960595496956934,0.9195426745200913,781586.0,441472.0,956794.0,5045561.0,0.6390424656884629,0.44960595496956934,0.5278422171931338,5e-05,1e-06,1,1
36,0.37781292094156077,0.7979388640749611,0.5314217212542455,0.883155972191138,3638179.0,2501783.0,3207945.0,18909521.0,0.5925409636085696,0.5314217212542455,0.5603195604895886,0.33329462077257765,0.8153928363679696,0.5572849434531,0.8971655537701341,968773.0,564256.0,769607.0,4922777.0,0.6319339034030015,0.5572849434531,0.5922665126861238,5e-05,1e-06,1,1
37,0.3742168287600951,0.7993973124517915,0.5330895262779348,0.8845474801534741,3649597.0,2471989.0,3196527.0,18939315.0,0.596184877579111,0.5330895262779348,0.5628745553378354,0.331837849375212,0.8067394901855437,0.43330457092235297,0.9250496579845611,753248.0,411255.0,985132.0,5075778.0,0.6468407552406478,0.43330457092235297,0.5189654560655734,5e-05,1e-06,1,1
38,0.3653426232849252,0.8019000172273287,0.5397026112877885,0.8857359178123855,3694871.0,2446543.0,3151253.0,18964761.0,0.601631969445473,0.5397026112877885,0.5689871321261967,0.3271622944552943,0.8153039833155558,0.5553722431229076,0.897654524767757,965448.0,561573.0,772932.0,4925460.0,0.632242778586542,0.5553722431229076,0.5913197184664304,5e-05,1e-06,1,1
39,0.3633980336488706,0.8029898899503521,0.5406936830241462,0.88685738150278,3701656.0,2422531.0,3144468.0,18988773.0,0.6044322291269029,0.5406936830241462,0.5707890890203019,0.3266848307454361,0.816605362212513,0.5403450338821202,0.9041290620996812,939325.0,526047.0,799055.0,4960986.0,0.6410147047985085,0.5403450338821202,0.5863905820425552,5e-05,1e-06,1,1
40,0.35755516708744645,0.803878151967688,0.5462029317610958,0.8862681133292956,3739373.0,2435148.0,3106751.0,18976156.0,0.6056134556834449,0.5462029317610958,0.5743760005744724,0.32408467694273535,0.8178086152307141,0.6294199196953485,0.8774931734509342,1094171.0,672199.0,644209.0,4814834.0,0.6194460956651211,0.6294199196953485,0.6243931806833583,5e-05,1e-06,1,1
41,0.35547124781597284,0.8044499662177322,0.5487052235688398,0.8862226700438236,3756504.0,2436121.0,3089620.0,18975183.0,0.6066093134979108,0.5487052235688398,0.5762061989229181,0.3220912052213021,0.8162828892964319,0.507012851045226,0.9142645943627458,881381.0,470433.0,856999.0,5016600.0,0.6519987217176327,0.507012851045226,0.57043732529414,5e-05,1e-06,1,1
42,0.35152051739076867,0.8060812894931556,0.5592298649571641,0.8850104131910882,3828557.0,2462077.0,3017567.0,18949227.0,0.6086122638830999,0.5592298649571641,0.5828769929384403,0.3196002354599395,0.8190398251283352,0.5565014553779956,0.9022161886032032,967411.0,536543.0,770969.0,4950490.0,0.6432450726551477,0.5565014553779956,0.596737412000121,5e-05,1e-06,1,1
43,0.3487792899258329,0.8067586689064553,0.5633279502387044,0.8845940443421848,3856613.0,2470992.0,2989511.0,18940312.0,0.6094901625496535,0.5633279502387044,0.5855005822573093,0.31850855347682844,0.8166913088566702,0.5164705070237807,0.9118060707854317,897822.0,483923.0,840558.0,5003110.0,0.6497740176371183,0.5164705070237807,0.5755038660310083,5e-05,1e-06,1,1
44,0.34623084450361286,0.8074741268030481,0.5654945776617543,0.8848455003020834,3871446.0,2465608.0,2974678.0,18945696.0,0.6109220467428556,0.5654945776617543,0.587331218618151,0.31720962501921746,0.8207793796700618,0.5903093684925045,0.8937959731607228,1026182.0,582745.0,712198.0,4904288.0,0.6378051956365951,0.5903093684925045,0.6131388605825518,5e-05,1e-06,1,1
45,0.34516719841702853,0.8093593656152994,0.5789464228226073,0.883032392609063,3963539.0,2504429.0,2882585.0,18906875.0,0.6127950849478538,0.5789464228226073,0.5953900573918222,0.3149362370934127,0.8222368742105123,0.5618501133238992,0.9047315735115863,976709.0,522741.0,761671.0,4964292.0,0.6513781719963987,0.5618501133238992,0.6033108594336329,5e-05,1e-06,1,1
46,0.342433574710977,0.8097058939688354,0.5771952129409283,0.8840496590025531,3951550.0,2482648.0,2894574.0,18928656.0,0.6141480259078133,0.5771952129409283,0.5950985224605247,0.31270827971539406,0.824113445141475,0.630583646843613,0.8854267871179197,1096194.0,628667.0,642186.0,4858366.0,0.6355259931090099,0.630583646843613,0.6330451735816247,5e-05,1e-06,1,1
47,0.34025649458028695,0.8107241395076721,0.5879994285817786,0.8819389047953361,4025517.0,2527842.0,2820607.0,18883462.0,0.6142677365912657,0.5879994285817786,0.6008466147537186,0.31111167174465254,0.8250562286197343,0.6180714228189463,0.8906323326285809,1074443.0,600104.0,663937.0,4886929.0,0.6416320354101737,0.6180714228189463,0.6296313985033961,5e-05,1e-06,1,1
48,0.3396783665670038,0.811535961447022,0.5962982849857817,0.8803567965781066,4082332.0,2561717.0,2763792.0,18849587.0,0.614434360733944,0.5962982849857817,0.6052304888899497,0.31020945802612127,0.8264590550048835,0.6248869637248473,0.8903203242991249,1086291.0,601816.0,652089.0,4885217.0,0.64349653191415,0.6248869637248473,0.6340552291603616,5e-05,1e-06,1,1
49,0.33488161321641147,0.8143762411780718,0.6182181333554577,0.8770965093952241,4232398.0,2631524.0,2613726.0,18779780.0,0.6166151072229551,0.6182181333554577,0.6174155797872597,0.30886269009338235,0.8283489123735903,0.7199179696038841,0.8627015729630203,1251491.0,753361.0,486889.0,4733672.0,0.6242311153142477,0.7199179696038841,0.6686686799001504,5e-05,1e-06,1,1
50,0.33478659123041055,0.8152709793686814,0.6264429332568326,0.8756475084375991,4288706.0,2662549.0,2557418.0,18748755.0,0.6169685905638622,0.6264429332568326,0.6216696663909863,0.3059614234656658,0.8293707224763485,0.7152181916496968,0.865536073867243,1243321.0,737808.0,495059.0,4749225.0,0.6275820504368973,0.7152181916496968,0.6685403906805979,5e-05,1e-06,1,1
51,0.3299528248784666,0.8169162104916272,0.6333726938045527,0.8756030459424611,4336148.0,2663501.0,2509976.0,18747803.0,0.6194807768218092,0.6333726938045527,0.6263497169858266,0.30179923885273485,0.8324440416070334,0.6845540100553389,0.8792979739688097,1190015.0,662296.0,548365.0,4824737.0,0.6424488112417407,0.6845540100553389,0.6628334211994293,5e-05,1e-06,1,1
52,0.32870561912020235,0.8177712069194691,0.6324409256975188,0.8770293486095009,4329769.0,2632962.0,2516355.0,18778342.0,0.6218492427755719,0.6324409256975188,0.6271003642228121,0.30310622237201007,0.8326009876528857,0.6722109090072366,0.8834151352834947,1168558.0,639705.0,569822.0,4847328.0,0.6462323235060387,0.6722109090072366,0.6589656754288492,5e-05,1e-06,1,0
53,0.3273747917529531,0.8192908073586881,0.6417904496033083,0.8760453823830627,4393777.0,2654030.0,2452347.0,18757274.0,0.6234247050181709,0.6417904496033083,0.6324742795973293,0.2991599087726395,0.8352901072921368,0.6455216926103614,0.8954117826519359,1122162.0,573879.0,616218.0,4913154.0,0.66163612790021,0.6455216926103614,0.6534795821479079,5e-05,1e-06,1,1
54,0.3254613961441822,0.8200610473111707,0.639203438325102,0.8778890813936414,4376066.0,2614554.0,2470058.0,18796750.0,0.6259911138067868,0.639203438325102,0.6325282884470509,0.2993612736463547,0.8358536736931163,0.684773179627009,0.8837183957158632,1190396.0,638041.0,547984.0,4848992.0,0.6510456745296666,0.684773179627009,0.6674836415773503,5e-05,1e-06,1,0
55,0.32484355861965514,0.8205451324161562,0.642835566519099,0.8773666003714673,4400932.0,2625741.0,2445192.0,18785563.0,0.6263180313072773,0.642835566519099,0.634469314299056,0.30264678794258043,0.8290532319744214,0.5544121538443838,0.9160639274449416,963779.0,460560.0,774601.0,5026473.0,0.6766500109875528,0.5544121538443838,0.6094623012667265,5e-05,1e-06,1,0
56,0.32364851077444745,0.8215841512539641,0.6459560183251136,0.8777400946714875,4422295.0,2617744.0,2423829.0,18793560.0,0.628163423526489,0.6459560183251136,0.63693548750652,0.29588408332388355,0.8383275807209913,0.7016607416100047,0.8816258258333785,1219753.0,649523.0,518627.0,4837510.0,0.6525269676602065,0.7016607416100047,0.6762024982426262,5e-05,1e-06,1,1
57,0.3221846336931414,0.8227241700837034,0.6500469462720804,0.8779365796683846,4450302.0,2613537.0,2395822.0,18797767.0,0.6300118108580901,0.6500469462720804,0.63987258628941,0.295810323278859,0.837673362062487,0.6445541251049828,0.8988566316258714,1120480.0,554977.0,617900.0,4932056.0,0.6687608216743253,0.6445541251049828,0.6564343874648966,5e-05,1e-06,1,1
58,0.3209907883928285,0.8232437502804573,0.6505060381611552,0.8784755006047273,4453445.0,2601998.0,2392679.0,18809306.0,0.6312069986250332,0.6505060381611552,0.6407112234181945,0.29612965136766434,0.8398443106297176,0.6624207595577492,0.896054935335727,1151539.0,570350.0,586841.0,4916683.0,0.6687649436171553,0.6624207595577492,0.6655777339854213,5e-05,1e-06,1,0
59,0.31948394229485527,0.8242802918935156,0.6563100522280929,0.877987674174352,4493180.0,2612443.0,2352944.0,18798861.0,0.6323414568996976,0.6563100522280929,0.6441028496287957,0.29509674546853554,0.8383055750584776,0.7484830704448969,0.8667627841859161,1301148.0,731077.0,437232.0,4755956.0,0.640257845464946,0.7484830704448969,0.690153436915296,5e-05,1e-06,1,1
60,0.3198937057601332,0.82431079714686,0.653992974710946,0.8787688036188734,4477317.0,2595718.0,2368807.0,18815586.0,0.6330121369398003,0.653992974710946,0.6433315403610234,0.29218835566403734,0.8400328119652122,0.6515836583485775,0.8997365242745943,1132700.0,550149.0,605680.0,4936884.0,0.673084750919423,0.6515836583485775,0.6621597092740651,5e-05,1e-06,1,1
61,0.3177565859180491,0.8253944414190846,0.6613618158245453,0.8778427974307403,4527765.0,2615545.0,2318359.0,18795759.0,0.6338469141056458,0.6613618158245453,0.6473121071231331,0.2915965186537437,0.8420621769302322,0.6784166868003544,0.893907691096445,1179346.0,582132.0,559034.0,4904901.0,0.6695207093134289,0.6784166868003544,0.6739393426819031,5e-05,1e-06,1,1
62,0.31779000028897236,0.8252256716357907,0.6609009711188404,0.8777674166879327,4524610.0,2617159.0,2321514.0,18794145.0,0.6335419137751445,0.6609009711188404,0.6469323149669504,0.29863482924564827,0.832381069428142,0.5891001967348911,0.9094563491781442,1024080.0,496816.0,714300.0,4990217.0,0.6733399259383942,0.5891001967348911,0.6284094995330252,5e-05,1e-06,1,0
63,0.31664067616253666,0.8258810391377446,0.6642428620924774,0.8775637859328885,4547489.0,2621519.0,2298635.0,18789785.0,0.6343261159702989,0.6642428620924774,0.6489398744157386,0.29557816993515446,0.8356088433976023,0.5864644093926529,0.9145417933517076,1019498.0,468912.0,718882.0,5018121.0,0.6849577737317003,0.5864644093926529,0.6318960948806708,5e-05,1e-06,1,0
64,0.31582846531370806,0.8269473074477974,0.665943240291879,0.8784273017654599,4559130.0,2603030.0,2286994.0,18808274.0,0.6365579657533481,0.665943240291879,0.6509191275676592,0.2970391386803591,0.8369946465343919,0.7761645900205939,0.856266583415846,1349269.0,788670.0,389111.0,4698363.0,0.63110734216458,0.7761645900205939,0.6961599393651554,5e-05,1e-06,1,0
65,0.31674787204412486,0.8261204806042504,0.6675701462608623,0.8768159099511174,4570268.0,2637532.0,2275856.0,18773772.0,0.634072532534199,0.6675701462608623,0.6503903109195696,0.2899375614130272,0.8408427310660304,0.6349296471427421,0.9060792964066372,1103749.0,515346.0,634631.0,4971687.0,0.6817073735636265,0.6349296471427421,0.6574875464448731,5e-05,1e-06,1,1
66,0.3132240961513248,0.8279724892159329,0.6695920202438636,0.8786136052246047,4584110.0,2599041.0,2262014.0,18812263.0,0.6381753634303385,0.6695920202438636,0.6535063287304582,0.2895776525420963,0.842905588926197,0.6575046882729898,0.9016435658396805,1142993.0,539685.0,595387.0,4947348.0,0.6792701871659343,0.6575046882729898,0.6682102437316175,5e-05,1e-06,1,1
67,0.31343388783423254,0.8284239103431494,0.6738902187573582,0.8778350445166722,4613536.0,2615711.0,2232588.0,18795593.0,0.6381765625105906,0.6738902187573582,0.6555473386811617,0.28804868305066844,0.8454859258564181,0.7006914483599673,0.8913591370782716,1218068.0,596116.0,520312.0,4890917.0,0.671413704453352,0.7006914483599673,0.6857402146731206,5e-05,1e-06,1,1
68,0.3134960089390877,0.8282918388750738,0.6759380928537082,0.8770059497543914,4627556.0,2633463.0,2218568.0,18777841.0,0.6373149553802296,0.6759380928537082,0.6560585655082678,0.2862616625596892,0.8458915774087931,0.6954141211932949,0.8935652473750386,1208894.0,584011.0,529486.0,4903022.0,0.6742655076537798,0.6954141211932949,0.6846765412590601,5e-05,1e-06,1,1
69,0.3116152849736937,0.8290961583623251,0.6758140810771175,0.8781070970735831,4626707.0,2609886.0,2219417.0,18801418.0,0.639348793002453,0.6758140810771175,0.657075903747835,0.2860500791443969,0.8463528659192215,0.741373577698777,0.8796119870246817,1288789.0,660573.0,449591.0,4826460.0,0.6611337452971793,0.741373577698777,0.6989583327683987,5e-05,1e-06,1,1
70,0.31173062702349574,0.8292715812635176,0.6799887060181791,0.8770038013565171,4655287.0,2633509.0,2190837.0,18777795.0,0.6386908070962611,0.6799887060181791,0.6586930806824517,0.2862349435124757,0.8464779798746452,0.7115584624765586,0.8892226454624931,1236959.0,607839.0,501421.0,4879194.0,0.6705118934430762,0.7115584624765586,0.690425650079343,5e-05,1e-06,1,0
71,0.30973210824891856,0.8300682213540453,0.680845395146217,0.8777812411612109,4661152.0,2616863.0,2184972.0,18794441.0,0.6404427580871982,0.680845395146217,0.6600263562968333,0.28389436161180714,0.8473494871504231,0.6986383874641908,0.8944635470572165,1214499.0,579082.0,523881.0,4907951.0,0.6771364103433299,0.6986383874641908,0.6877193717597675,5e-05,1e-06,1,1
72,0.30961706386923227,0.8306816175909569,0.682740043855472,0.8779849653248583,4674123.0,2612501.0,2172001.0,18798803.0,0.6414661988871664,0.682740043855472,0.6614598944239294,0.2847076809068896,0.8470668735475744,0.685058502743934,0.8983937220716551,1190892.0,557517.0,547488.0,4929516.0,0.6811289578125027,0.685058502743934,0.6830880790320264,5e-05,1e-06,1,0
73,0.3090213588769967,0.8310679938740355,0.6853374259654076,0.8776643869985686,4691905.0,2619365.0,2154219.0,18791939.0,0.6417359774703985,0.6853374259654076,0.6628204315003171,0.2893248960938094,0.84257979440068,0.6160034054694601,0.9143628259571247,1070848.0,469894.0,667532.0,5017139.0,0.695020970415553,0.6160034054694601,0.6531309295598029,5e-05,1e-06,1,0
